Date,Location,max_lmp
2018-10-27,LZ_SOUTH,50.62
2018-10-28,LZ_SOUTH,65.87
2018-10-29,LZ_SOUTH,53.67
2018-10-30,LZ_SOUTH,62.96
2018-10-31,LZ_SOUTH,49.48
2018-11-01,LZ_SOUTH,38.27
2018-11-02,LZ_SOUTH,42.75
2018-11-03,LZ_SOUTH,41.47
2018-11-04,LZ_SOUTH,41.06
2018-11-05,LZ_SOUTH,63.67
2018-11-06,LZ_SOUTH,94.74
2018-11-07,LZ_SOUTH,76.9
2018-11-08,LZ_SOUTH,61.44
2018-11-09,LZ_SOUTH,53.54
2018-11-10,LZ_SOUTH,47.0
2018-11-11,LZ_SOUTH,43.92
2018-11-12,LZ_SOUTH,47.27
2018-11-13,LZ_SOUTH,71.62
2018-11-14,LZ_SOUTH,118.93
2018-11-15,LZ_SOUTH,120.91
2018-11-16,LZ_SOUTH,110.01
2018-11-17,LZ_SOUTH,48.27
2018-11-18,LZ_SOUTH,60.09
2018-11-19,LZ_SOUTH,68.93
2018-11-20,LZ_SOUTH,66.58
2018-11-21,LZ_SOUTH,53.63
2018-11-22,LZ_SOUTH,52.34
2018-11-23,LZ_SOUTH,67.69
2018-11-24,LZ_SOUTH,49.1
2018-11-25,LZ_SOUTH,56.94
2018-11-26,LZ_SOUTH,67.07
2018-11-27,LZ_SOUTH,65.0
2018-11-28,LZ_SOUTH,50.19
2018-11-29,LZ_SOUTH,57.99
2018-11-30,LZ_SOUTH,49.02
2018-12-01,LZ_SOUTH,58.16
2018-12-02,LZ_SOUTH,66.56
2018-12-03,LZ_SOUTH,59.09
2018-12-04,LZ_SOUTH,72.37
2018-12-05,LZ_SOUTH,67.7
2018-12-06,LZ_SOUTH,56.07
2018-12-07,LZ_SOUTH,58.67
2018-12-08,LZ_SOUTH,68.06
2018-12-09,LZ_SOUTH,66.28
2018-12-10,LZ_SOUTH,125.61
2018-12-11,LZ_SOUTH,81.44
2018-12-12,LZ_SOUTH,52.94
2018-12-13,LZ_SOUTH,49.22
2018-12-14,LZ_SOUTH,55.1
2018-12-15,LZ_SOUTH,47.52
2018-12-16,LZ_SOUTH,52.63
2018-12-17,LZ_SOUTH,58.68
2018-12-18,LZ_SOUTH,54.09
2018-12-19,LZ_SOUTH,49.24
2018-12-20,LZ_SOUTH,42.3
2018-12-21,LZ_SOUTH,69.88
2018-12-22,LZ_SOUTH,51.61
2018-12-23,LZ_SOUTH,54.52
2018-12-24,LZ_SOUTH,58.17
2018-12-25,LZ_SOUTH,36.02
2018-12-26,LZ_SOUTH,34.56
2018-12-27,LZ_SOUTH,56.42
2018-12-28,LZ_SOUTH,40.79
2018-12-29,LZ_SOUTH,55.67
2018-12-30,LZ_SOUTH,53.28
2018-12-31,LZ_SOUTH,48.58
2019-01-01,LZ_SOUTH,33.45
2019-01-02,LZ_SOUTH,65.94
2019-01-03,LZ_SOUTH,68.07
2019-01-04,LZ_SOUTH,58.61
2019-01-05,LZ_SOUTH,38.98
2019-01-06,LZ_SOUTH,24.99
2019-01-07,LZ_SOUTH,41.6
2019-01-08,LZ_SOUTH,43.4
2019-01-09,LZ_SOUTH,34.31
2019-01-10,LZ_SOUTH,38.55
2019-01-11,LZ_SOUTH,29.96
2019-01-12,LZ_SOUTH,31.32
2019-01-13,LZ_SOUTH,41.37
2019-01-14,LZ_SOUTH,66.71
2019-01-15,LZ_SOUTH,43.94
2019-01-16,LZ_SOUTH,50.71
2019-01-17,LZ_SOUTH,47.07
2019-01-18,LZ_SOUTH,42.18
2019-01-19,LZ_SOUTH,34.76
2019-01-20,LZ_SOUTH,54.04
2019-01-21,LZ_SOUTH,45.33
2019-01-22,LZ_SOUTH,29.22
2019-01-23,LZ_SOUTH,33.87
2019-01-24,LZ_SOUTH,123.19
2019-01-25,LZ_SOUTH,66.58
2019-01-26,LZ_SOUTH,43.43
2019-01-27,LZ_SOUTH,38.99
2019-01-28,LZ_SOUTH,38.76
2019-01-29,LZ_SOUTH,64.97
2019-01-30,LZ_SOUTH,57.86
2019-01-31,LZ_SOUTH,36.56
2019-02-01,LZ_SOUTH,41.43
2019-02-02,LZ_SOUTH,30.68
2019-02-03,LZ_SOUTH,33.02
2019-02-04,LZ_SOUTH,35.82
2019-02-05,LZ_SOUTH,37.86
2019-02-06,LZ_SOUTH,38.6
2019-02-07,LZ_SOUTH,37.83
2019-02-08,LZ_SOUTH,55.2
2019-02-09,LZ_SOUTH,53.22
2019-02-10,LZ_SOUTH,48.63
2019-02-11,LZ_SOUTH,35.12
2019-02-12,LZ_SOUTH,40.96
2019-02-13,LZ_SOUTH,48.8
2019-02-14,LZ_SOUTH,30.38
2019-02-15,LZ_SOUTH,46.53
2019-02-16,LZ_SOUTH,61.77
2019-02-17,LZ_SOUTH,28.17
2019-02-18,LZ_SOUTH,39.33
2019-02-19,LZ_SOUTH,35.05
2019-02-20,LZ_SOUTH,59.58
2019-02-21,LZ_SOUTH,41.19
2019-02-22,LZ_SOUTH,40.82
2019-02-23,LZ_SOUTH,23.62
2019-02-24,LZ_SOUTH,38.87
2019-02-25,LZ_SOUTH,33.24
2019-02-26,LZ_SOUTH,27.25
2019-02-27,LZ_SOUTH,44.8
2019-02-28,LZ_SOUTH,43.27
2019-03-01,LZ_SOUTH,44.81
2019-03-02,LZ_SOUTH,43.26
2019-03-03,LZ_SOUTH,30.09
2019-03-04,LZ_SOUTH,98.73
2019-03-05,LZ_SOUTH,721.89
2019-03-06,LZ_SOUTH,104.7
2019-03-07,LZ_SOUTH,41.52
2019-03-08,LZ_SOUTH,35.32
2019-03-09,LZ_SOUTH,41.26
2019-03-10,LZ_SOUTH,51.02
2019-03-11,LZ_SOUTH,46.85
2019-03-12,LZ_SOUTH,48.05
2019-03-13,LZ_SOUTH,40.02
2019-03-14,LZ_SOUTH,34.5
2019-03-15,LZ_SOUTH,45.87
2019-03-16,LZ_SOUTH,56.9
2019-03-17,LZ_SOUTH,48.34
2019-03-18,LZ_SOUTH,80.78
2019-03-19,LZ_SOUTH,48.57
2019-03-20,LZ_SOUTH,47.35
2019-03-21,LZ_SOUTH,60.26
2019-03-22,LZ_SOUTH,45.72
2019-03-23,LZ_SOUTH,28.0
2019-03-24,LZ_SOUTH,41.03
2019-03-25,LZ_SOUTH,76.2
2019-03-26,LZ_SOUTH,50.43
2019-03-27,LZ_SOUTH,43.96
2019-03-28,LZ_SOUTH,30.66
2019-03-29,LZ_SOUTH,43.77
2019-03-30,LZ_SOUTH,40.04
2019-03-31,LZ_SOUTH,41.11
2019-04-01,LZ_SOUTH,94.63
2019-04-02,LZ_SOUTH,46.6
2019-04-03,LZ_SOUTH,34.93
2019-04-04,LZ_SOUTH,99.02
2019-04-05,LZ_SOUTH,55.44
2019-04-06,LZ_SOUTH,38.7
2019-04-07,LZ_SOUTH,36.41
2019-04-08,LZ_SOUTH,113.97
2019-04-09,LZ_SOUTH,134.58
2019-04-10,LZ_SOUTH,99.06
2019-04-11,LZ_SOUTH,68.15
2019-04-12,LZ_SOUTH,53.91
2019-04-13,LZ_SOUTH,37.71
2019-04-14,LZ_SOUTH,35.65
2019-04-15,LZ_SOUTH,37.67
2019-04-16,LZ_SOUTH,32.12
2019-04-17,LZ_SOUTH,39.47
2019-04-18,LZ_SOUTH,33.41
2019-04-19,LZ_SOUTH,39.3
2019-04-20,LZ_SOUTH,34.41
2019-04-21,LZ_SOUTH,23.94
2019-04-22,LZ_SOUTH,48.76
2019-04-23,LZ_SOUTH,42.99
2019-04-24,LZ_SOUTH,37.45
2019-04-25,LZ_SOUTH,59.74
2019-04-26,LZ_SOUTH,52.33
2019-04-27,LZ_SOUTH,52.58
2019-04-28,LZ_SOUTH,36.5
2019-04-29,LZ_SOUTH,67.54
2019-04-30,LZ_SOUTH,66.33
2019-05-01,LZ_SOUTH,53.99
2019-05-02,LZ_SOUTH,68.62
2019-05-03,LZ_SOUTH,42.65
2019-05-04,LZ_SOUTH,87.14
2019-05-05,LZ_SOUTH,53.05
2019-05-06,LZ_SOUTH,44.56
2019-05-07,LZ_SOUTH,36.33
2019-05-08,LZ_SOUTH,56.0
2019-05-09,LZ_SOUTH,69.74
2019-05-10,LZ_SOUTH,33.15
2019-05-11,LZ_SOUTH,40.06
2019-05-12,LZ_SOUTH,48.2
2019-05-13,LZ_SOUTH,49.36
2019-05-14,LZ_SOUTH,71.08
2019-05-15,LZ_SOUTH,61.44
2019-05-16,LZ_SOUTH,39.61
2019-05-17,LZ_SOUTH,36.54
2019-05-18,LZ_SOUTH,41.57
2019-05-19,LZ_SOUTH,65.8
2019-05-20,LZ_SOUTH,43.54
2019-05-21,LZ_SOUTH,55.24
2019-05-22,LZ_SOUTH,45.54
2019-05-23,LZ_SOUTH,47.01
2019-05-24,LZ_SOUTH,45.68
2019-05-25,LZ_SOUTH,49.41
2019-05-26,LZ_SOUTH,37.02
2019-05-27,LZ_SOUTH,39.02
2019-05-28,LZ_SOUTH,57.4
2019-05-29,LZ_SOUTH,45.14
2019-05-30,LZ_SOUTH,48.31
2019-05-31,LZ_SOUTH,47.49
2019-06-01,LZ_SOUTH,58.51
2019-06-02,LZ_SOUTH,54.68
2019-06-03,LZ_SOUTH,55.09
2019-06-04,LZ_SOUTH,47.34
2019-06-05,LZ_SOUTH,42.98
2019-06-06,LZ_SOUTH,84.95
2019-06-07,LZ_SOUTH,123.14
2019-06-08,LZ_SOUTH,112.1
2019-06-09,LZ_SOUTH,106.75
2019-06-10,LZ_SOUTH,43.56
2019-06-11,LZ_SOUTH,40.85
2019-06-12,LZ_SOUTH,50.45
2019-06-13,LZ_SOUTH,44.14
2019-06-14,LZ_SOUTH,43.73
2019-06-15,LZ_SOUTH,55.39
2019-06-16,LZ_SOUTH,44.96
2019-06-17,LZ_SOUTH,50.99
2019-06-18,LZ_SOUTH,49.63
2019-06-19,LZ_SOUTH,93.06
2019-06-20,LZ_SOUTH,95.04
2019-06-21,LZ_SOUTH,37.93
2019-06-22,LZ_SOUTH,30.04
2019-06-23,LZ_SOUTH,37.21
2019-06-24,LZ_SOUTH,44.58
2019-06-25,LZ_SOUTH,43.97
2019-06-26,LZ_SOUTH,40.2
2019-06-27,LZ_SOUTH,42.86
2019-06-28,LZ_SOUTH,63.74
2019-06-29,LZ_SOUTH,49.61
2019-06-30,LZ_SOUTH,45.05
2019-07-01,LZ_SOUTH,44.14
2019-07-02,LZ_SOUTH,43.24
2019-07-03,LZ_SOUTH,46.88
2019-07-04,LZ_SOUTH,45.15
2019-07-05,LZ_SOUTH,58.17
2019-07-06,LZ_SOUTH,78.11
2019-07-07,LZ_SOUTH,69.41
2019-07-08,LZ_SOUTH,86.28
2019-07-09,LZ_SOUTH,279.97
2019-07-10,LZ_SOUTH,207.95
2019-07-11,LZ_SOUTH,118.21
2019-07-12,LZ_SOUTH,120.14
2019-07-13,LZ_SOUTH,175.1
2019-07-14,LZ_SOUTH,97.41
2019-07-15,LZ_SOUTH,142.71
2019-07-16,LZ_SOUTH,77.92
2019-07-17,LZ_SOUTH,60.4
2019-07-18,LZ_SOUTH,58.81
2019-07-19,LZ_SOUTH,44.78
2019-07-20,LZ_SOUTH,42.64
2019-07-21,LZ_SOUTH,62.22
2019-07-22,LZ_SOUTH,97.33
2019-07-23,LZ_SOUTH,50.59
2019-07-24,LZ_SOUTH,58.08
2019-07-25,LZ_SOUTH,47.0
2019-07-26,LZ_SOUTH,52.7
2019-07-27,LZ_SOUTH,51.34
2019-07-28,LZ_SOUTH,46.61
2019-07-29,LZ_SOUTH,91.47
2019-07-30,LZ_SOUTH,101.83
2019-07-31,LZ_SOUTH,199.02
2019-08-01,LZ_SOUTH,176.98
2019-08-02,LZ_SOUTH,301.08
2019-08-03,LZ_SOUTH,77.36
2019-08-04,LZ_SOUTH,59.53
2019-08-05,LZ_SOUTH,169.34
2019-08-06,LZ_SOUTH,406.18
2019-08-07,LZ_SOUTH,1012.02
2019-08-08,LZ_SOUTH,195.82
2019-08-09,LZ_SOUTH,300.74
2019-08-10,LZ_SOUTH,314.92
2019-08-11,LZ_SOUTH,413.45
2019-08-12,LZ_SOUTH,947.06
2019-08-13,LZ_SOUTH,2699.11
2019-08-14,LZ_SOUTH,1393.71
2019-08-15,LZ_SOUTH,1761.59
2019-08-16,LZ_SOUTH,3493.33
2019-08-17,LZ_SOUTH,698.93
2019-08-18,LZ_SOUTH,551.27
2019-08-19,LZ_SOUTH,1499.24
2019-08-20,LZ_SOUTH,2136.29
2019-08-21,LZ_SOUTH,3194.06
2019-08-22,LZ_SOUTH,468.12
2019-08-23,LZ_SOUTH,195.94
2019-08-24,LZ_SOUTH,131.26
2019-08-25,LZ_SOUTH,178.43
2019-08-26,LZ_SOUTH,3499.67
2019-08-27,LZ_SOUTH,241.59
2019-08-28,LZ_SOUTH,127.42
2019-08-29,LZ_SOUTH,217.58
2019-08-30,LZ_SOUTH,176.23
2019-08-31,LZ_SOUTH,125.61
2019-09-01,LZ_SOUTH,123.24
2019-09-02,LZ_SOUTH,183.16
2019-09-03,LZ_SOUTH,522.59
2019-09-04,LZ_SOUTH,658.49
2019-09-05,LZ_SOUTH,4996.6
2019-09-06,LZ_SOUTH,4476.39
2019-09-07,LZ_SOUTH,105.3
2019-09-08,LZ_SOUTH,44.06
2019-09-09,LZ_SOUTH,47.71
2019-09-10,LZ_SOUTH,38.12
2019-09-11,LZ_SOUTH,44.4
2019-09-12,LZ_SOUTH,91.54
2019-09-13,LZ_SOUTH,125.84
2019-09-14,LZ_SOUTH,96.17
2019-09-15,LZ_SOUTH,106.09
2019-09-16,LZ_SOUTH,92.26
2019-09-17,LZ_SOUTH,61.72
2019-09-18,LZ_SOUTH,53.1
2019-09-19,LZ_SOUTH,50.62
2019-09-20,LZ_SOUTH,43.24
2019-09-21,LZ_SOUTH,47.22
2019-09-22,LZ_SOUTH,82.42
2019-09-23,LZ_SOUTH,160.69
2019-09-24,LZ_SOUTH,348.95
2019-09-25,LZ_SOUTH,916.03
2019-09-26,LZ_SOUTH,1325.05
2019-09-27,LZ_SOUTH,100.78
2019-09-28,LZ_SOUTH,43.92
2019-09-29,LZ_SOUTH,43.46
2019-09-30,LZ_SOUTH,52.16
2019-10-01,LZ_SOUTH,61.91
2019-10-02,LZ_SOUTH,846.41
2019-10-03,LZ_SOUTH,547.3
2019-10-04,LZ_SOUTH,138.02
2019-10-05,LZ_SOUTH,404.32
2019-10-06,LZ_SOUTH,120.0
2019-10-07,LZ_SOUTH,38.74
2019-10-08,LZ_SOUTH,51.95
2019-10-09,LZ_SOUTH,79.04
2019-10-10,LZ_SOUTH,249.02
2019-10-11,LZ_SOUTH,47.02
2019-10-12,LZ_SOUTH,23.16
2019-10-13,LZ_SOUTH,39.88
2019-10-14,LZ_SOUTH,75.97
2019-10-15,LZ_SOUTH,97.52
2019-10-16,LZ_SOUTH,44.13
2019-10-17,LZ_SOUTH,33.97
2019-10-18,LZ_SOUTH,45.81
2019-10-19,LZ_SOUTH,157.47
2019-10-20,LZ_SOUTH,56.77
2019-10-21,LZ_SOUTH,48.57
2019-10-22,LZ_SOUTH,34.7
2019-10-23,LZ_SOUTH,31.93
2019-10-24,LZ_SOUTH,33.98
2019-10-25,LZ_SOUTH,25.37
2019-10-26,LZ_SOUTH,30.12
2019-10-27,LZ_SOUTH,27.78
2019-10-28,LZ_SOUTH,55.67
2019-10-29,LZ_SOUTH,41.14
2019-10-30,LZ_SOUTH,32.83
2019-10-31,LZ_SOUTH,80.63
2019-11-01,LZ_SOUTH,62.16
2019-11-02,LZ_SOUTH,51.81
2019-11-03,LZ_SOUTH,35.16
2019-11-04,LZ_SOUTH,35.25
2019-11-05,LZ_SOUTH,45.8
2019-11-06,LZ_SOUTH,42.84
2019-11-07,LZ_SOUTH,53.34
2019-11-08,LZ_SOUTH,60.14
2019-11-09,LZ_SOUTH,63.76
2019-11-10,LZ_SOUTH,30.01
2019-11-11,LZ_SOUTH,31.36
2019-11-12,LZ_SOUTH,195.9
2019-11-13,LZ_SOUTH,133.55
2019-11-14,LZ_SOUTH,52.56
2019-11-15,LZ_SOUTH,105.21
2019-11-16,LZ_SOUTH,43.48
2019-11-17,LZ_SOUTH,59.08
2019-11-18,LZ_SOUTH,50.68
2019-11-19,LZ_SOUTH,51.23
2019-11-20,LZ_SOUTH,43.58
2019-11-21,LZ_SOUTH,37.39
2019-11-22,LZ_SOUTH,51.0
2019-11-23,LZ_SOUTH,45.63
2019-11-24,LZ_SOUTH,40.63
2019-11-25,LZ_SOUTH,49.93
2019-11-26,LZ_SOUTH,60.65
2019-11-27,LZ_SOUTH,40.75
2019-11-28,LZ_SOUTH,37.54
2019-11-29,LZ_SOUTH,30.58
2019-11-30,LZ_SOUTH,46.38
2019-12-01,LZ_SOUTH,44.68
2019-12-02,LZ_SOUTH,59.08
2019-12-03,LZ_SOUTH,41.2
2019-12-04,LZ_SOUTH,48.24
2019-12-05,LZ_SOUTH,28.86
2019-12-06,LZ_SOUTH,47.76
2019-12-07,LZ_SOUTH,40.74
2019-12-08,LZ_SOUTH,24.97
2019-12-09,LZ_SOUTH,30.41
2019-12-10,LZ_SOUTH,35.82
2019-12-11,LZ_SOUTH,50.88
2019-12-12,LZ_SOUTH,35.7
2019-12-13,LZ_SOUTH,32.95
2019-12-14,LZ_SOUTH,32.88
2019-12-15,LZ_SOUTH,20.2
2019-12-16,LZ_SOUTH,26.96
2019-12-17,LZ_SOUTH,52.75
2019-12-18,LZ_SOUTH,77.45
2019-12-19,LZ_SOUTH,63.84
2019-12-20,LZ_SOUTH,32.34
2019-12-21,LZ_SOUTH,35.82
2019-12-22,LZ_SOUTH,34.08
2019-12-23,LZ_SOUTH,42.13
2019-12-24,LZ_SOUTH,22.04
2019-12-25,LZ_SOUTH,22.09
2019-12-26,LZ_SOUTH,23.51
2019-12-27,LZ_SOUTH,20.18
2019-12-28,LZ_SOUTH,20.71
2019-12-29,LZ_SOUTH,20.45
2019-12-30,LZ_SOUTH,36.02
2019-12-31,LZ_SOUTH,40.98
2020-01-01,LZ_SOUTH,21.09
2020-01-02,LZ_SOUTH,25.92
2020-01-03,LZ_SOUTH,29.6
2020-01-04,LZ_SOUTH,30.26
2020-01-05,LZ_SOUTH,22.06
2020-01-06,LZ_SOUTH,36.5
2020-01-07,LZ_SOUTH,29.99
2020-01-08,LZ_SOUTH,32.35
2020-01-09,LZ_SOUTH,25.46
2020-01-10,LZ_SOUTH,22.18
2020-01-11,LZ_SOUTH,31.0
2020-01-12,LZ_SOUTH,30.64
2020-01-13,LZ_SOUTH,30.28
2020-01-14,LZ_SOUTH,23.52
2020-01-15,LZ_SOUTH,29.27
2020-01-16,LZ_SOUTH,29.57
2020-01-17,LZ_SOUTH,29.99
2020-01-18,LZ_SOUTH,24.0
2020-01-19,LZ_SOUTH,25.7
2020-01-20,LZ_SOUTH,36.5
2020-01-21,LZ_SOUTH,43.23
2020-01-22,LZ_SOUTH,25.16
2020-01-23,LZ_SOUTH,29.57
2020-01-24,LZ_SOUTH,37.3
2020-01-25,LZ_SOUTH,22.58
2020-01-26,LZ_SOUTH,26.57
2020-01-27,LZ_SOUTH,33.04
2020-01-28,LZ_SOUTH,27.54
2020-01-29,LZ_SOUTH,35.22
2020-01-30,LZ_SOUTH,44.18
2020-01-31,LZ_SOUTH,38.58
2020-02-01,LZ_SOUTH,29.42
2020-02-02,LZ_SOUTH,20.11
2020-02-03,LZ_SOUTH,21.8
2020-02-04,LZ_SOUTH,34.4
2020-02-05,LZ_SOUTH,32.54
2020-02-06,LZ_SOUTH,58.27
2020-02-07,LZ_SOUTH,38.77
2020-02-08,LZ_SOUTH,32.86
2020-02-09,LZ_SOUTH,21.62
2020-02-10,LZ_SOUTH,31.48
2020-02-11,LZ_SOUTH,44.24
2020-02-12,LZ_SOUTH,52.73
2020-02-13,LZ_SOUTH,49.26
2020-02-14,LZ_SOUTH,71.2
2020-02-15,LZ_SOUTH,29.01
2020-02-16,LZ_SOUTH,32.07
2020-02-17,LZ_SOUTH,29.55
2020-02-18,LZ_SOUTH,39.0
2020-02-19,LZ_SOUTH,41.23
2020-02-20,LZ_SOUTH,49.05
2020-02-21,LZ_SOUTH,84.75
2020-02-22,LZ_SOUTH,44.43
2020-02-23,LZ_SOUTH,21.19
2020-02-24,LZ_SOUTH,27.7
2020-02-25,LZ_SOUTH,51.36
2020-02-26,LZ_SOUTH,24.99
2020-02-27,LZ_SOUTH,65.64
2020-02-28,LZ_SOUTH,66.67
2020-02-29,LZ_SOUTH,28.83
2020-03-01,LZ_SOUTH,18.86
2020-03-02,LZ_SOUTH,47.16
2020-03-03,LZ_SOUTH,51.32
2020-03-04,LZ_SOUTH,28.53
2020-03-05,LZ_SOUTH,32.65
2020-03-06,LZ_SOUTH,38.22
2020-03-07,LZ_SOUTH,23.0
2020-03-08,LZ_SOUTH,20.54
2020-03-09,LZ_SOUTH,32.74
2020-03-10,LZ_SOUTH,38.22
2020-03-11,LZ_SOUTH,41.0
2020-03-12,LZ_SOUTH,50.64
2020-03-13,LZ_SOUTH,31.3
2020-03-14,LZ_SOUTH,50.18
2020-03-15,LZ_SOUTH,50.8
2020-03-16,LZ_SOUTH,47.56
2020-03-17,LZ_SOUTH,43.56
2020-03-18,LZ_SOUTH,36.5
2020-03-19,LZ_SOUTH,33.48
2020-03-20,LZ_SOUTH,37.29
2020-03-21,LZ_SOUTH,47.57
2020-03-22,LZ_SOUTH,34.49
2020-03-23,LZ_SOUTH,49.46
2020-03-24,LZ_SOUTH,211.88
2020-03-25,LZ_SOUTH,210.58
2020-03-26,LZ_SOUTH,99.02
2020-03-27,LZ_SOUTH,54.07
2020-03-28,LZ_SOUTH,32.37
2020-03-29,LZ_SOUTH,44.19
2020-03-30,LZ_SOUTH,26.71
2020-03-31,LZ_SOUTH,98.19
2020-04-01,LZ_SOUTH,53.64
2020-04-02,LZ_SOUTH,25.88
2020-04-03,LZ_SOUTH,30.85
2020-04-04,LZ_SOUTH,31.07
2020-04-05,LZ_SOUTH,27.82
2020-04-06,LZ_SOUTH,31.55
2020-04-07,LZ_SOUTH,65.68
2020-04-08,LZ_SOUTH,292.46
2020-04-09,LZ_SOUTH,79.05
2020-04-10,LZ_SOUTH,23.8
2020-04-11,LZ_SOUTH,21.09
2020-04-12,LZ_SOUTH,23.1
2020-04-13,LZ_SOUTH,23.22
2020-04-14,LZ_SOUTH,26.71
2020-04-15,LZ_SOUTH,42.05
2020-04-16,LZ_SOUTH,19.8
2020-04-17,LZ_SOUTH,27.91
2020-04-18,LZ_SOUTH,30.59
2020-04-19,LZ_SOUTH,64.65
2020-04-20,LZ_SOUTH,103.52
2020-04-21,LZ_SOUTH,39.19
2020-04-22,LZ_SOUTH,28.57
2020-04-23,LZ_SOUTH,90.45
2020-04-24,LZ_SOUTH,65.38
2020-04-25,LZ_SOUTH,38.42
2020-04-26,LZ_SOUTH,30.05
2020-04-27,LZ_SOUTH,36.8
2020-04-28,LZ_SOUTH,57.38
2020-04-29,LZ_SOUTH,29.26
2020-04-30,LZ_SOUTH,38.0
2020-05-01,LZ_SOUTH,39.34
2020-05-02,LZ_SOUTH,36.23
2020-05-03,LZ_SOUTH,120.23
2020-05-04,LZ_SOUTH,97.65
2020-05-05,LZ_SOUTH,38.94
2020-05-06,LZ_SOUTH,40.07
2020-05-07,LZ_SOUTH,43.44
2020-05-08,LZ_SOUTH,40.36
2020-05-09,LZ_SOUTH,36.19
2020-05-10,LZ_SOUTH,34.46
2020-05-11,LZ_SOUTH,37.63
2020-05-12,LZ_SOUTH,43.62
2020-05-13,LZ_SOUTH,46.87
2020-05-14,LZ_SOUTH,53.53
2020-05-15,LZ_SOUTH,49.19
2020-05-16,LZ_SOUTH,31.08
2020-05-17,LZ_SOUTH,56.31
2020-05-18,LZ_SOUTH,82.59
2020-05-19,LZ_SOUTH,154.55
2020-05-20,LZ_SOUTH,48.36
2020-05-21,LZ_SOUTH,36.06
2020-05-22,LZ_SOUTH,39.81
2020-05-23,LZ_SOUTH,32.07
2020-05-24,LZ_SOUTH,27.16
2020-05-25,LZ_SOUTH,29.37
2020-05-26,LZ_SOUTH,32.91
2020-05-27,LZ_SOUTH,50.13
2020-05-28,LZ_SOUTH,40.62
2020-05-29,LZ_SOUTH,49.12
2020-05-30,LZ_SOUTH,40.58
2020-05-31,LZ_SOUTH,34.98
2020-06-01,LZ_SOUTH,41.66
2020-06-02,LZ_SOUTH,42.47
2020-06-03,LZ_SOUTH,65.88
2020-06-04,LZ_SOUTH,81.62
2020-06-05,LZ_SOUTH,52.91
2020-06-06,LZ_SOUTH,49.62
2020-06-07,LZ_SOUTH,60.4
2020-06-08,LZ_SOUTH,263.28
2020-06-09,LZ_SOUTH,81.56
2020-06-10,LZ_SOUTH,44.27
2020-06-11,LZ_SOUTH,31.73
2020-06-12,LZ_SOUTH,37.43
2020-06-13,LZ_SOUTH,32.7
2020-06-14,LZ_SOUTH,35.28
2020-06-15,LZ_SOUTH,37.94
2020-06-16,LZ_SOUTH,29.23
2020-06-17,LZ_SOUTH,29.52
2020-06-18,LZ_SOUTH,30.12
2020-06-19,LZ_SOUTH,31.23
2020-06-20,LZ_SOUTH,31.4
2020-06-21,LZ_SOUTH,29.84
2020-06-22,LZ_SOUTH,30.44
2020-06-23,LZ_SOUTH,28.74
2020-06-24,LZ_SOUTH,31.47
2020-06-25,LZ_SOUTH,28.96
2020-06-26,LZ_SOUTH,27.2
2020-06-27,LZ_SOUTH,23.46
2020-06-28,LZ_SOUTH,20.2
2020-06-29,LZ_SOUTH,30.49
2020-06-30,LZ_SOUTH,32.81
2020-07-01,LZ_SOUTH,73.47
2020-07-02,LZ_SOUTH,73.61
2020-07-03,LZ_SOUTH,77.06
2020-07-04,LZ_SOUTH,57.81
2020-07-05,LZ_SOUTH,73.59
2020-07-06,LZ_SOUTH,60.0
2020-07-07,LZ_SOUTH,52.3
2020-07-08,LZ_SOUTH,57.83
2020-07-09,LZ_SOUTH,46.16
2020-07-10,LZ_SOUTH,85.23
2020-07-11,LZ_SOUTH,131.92
2020-07-12,LZ_SOUTH,176.59
2020-07-13,LZ_SOUTH,69.14
2020-07-14,LZ_SOUTH,39.09
2020-07-15,LZ_SOUTH,35.47
2020-07-16,LZ_SOUTH,35.01
2020-07-17,LZ_SOUTH,34.41
2020-07-18,LZ_SOUTH,42.13
2020-07-19,LZ_SOUTH,46.3
2020-07-20,LZ_SOUTH,42.86
2020-07-21,LZ_SOUTH,40.55
2020-07-22,LZ_SOUTH,49.43
2020-07-23,LZ_SOUTH,88.11
2020-07-24,LZ_SOUTH,128.79
2020-07-25,LZ_SOUTH,26.92
2020-07-26,LZ_SOUTH,24.24
2020-07-27,LZ_SOUTH,39.75
2020-07-28,LZ_SOUTH,92.99
2020-07-29,LZ_SOUTH,130.69
2020-07-30,LZ_SOUTH,151.71
2020-07-31,LZ_SOUTH,115.14
2020-08-01,LZ_SOUTH,181.17
2020-08-02,LZ_SOUTH,287.23
2020-08-03,LZ_SOUTH,445.68
2020-08-04,LZ_SOUTH,430.49
2020-08-05,LZ_SOUTH,800.46
2020-08-06,LZ_SOUTH,698.81
2020-08-07,LZ_SOUTH,596.34
2020-08-08,LZ_SOUTH,463.13
2020-08-09,LZ_SOUTH,203.6
2020-08-10,LZ_SOUTH,439.16
2020-08-11,LZ_SOUTH,103.39
2020-08-12,LZ_SOUTH,47.24
2020-08-13,LZ_SOUTH,744.52
2020-08-14,LZ_SOUTH,1999.25
2020-08-15,LZ_SOUTH,641.2
2020-08-16,LZ_SOUTH,243.57
2020-08-17,LZ_SOUTH,114.97
2020-08-18,LZ_SOUTH,117.9
2020-08-19,LZ_SOUTH,83.09
2020-08-20,LZ_SOUTH,69.2
2020-08-21,LZ_SOUTH,57.7
