Date,Item,Value,state_name
07/05/2022,Freeport LNG Feed Gas,0.0,Texas
07/06/2022,Freeport LNG Feed Gas,0.0,Texas
07/07/2022,Freeport LNG Feed Gas,0.0,Texas
07/08/2022,Freeport LNG Feed Gas,0.0,Texas
07/09/2022,Freeport LNG Feed Gas,0.0,Texas
07/10/2022,Freeport LNG Feed Gas,0.0,Texas
07/11/2022,Freeport LNG Feed Gas,0.0,Texas
07/12/2022,Freeport LNG Feed Gas,0.0,Texas
07/13/2022,Freeport LNG Feed Gas,0.0,Texas
07/14/2022,Freeport LNG Feed Gas,0.0,Texas
07/15/2022,Freeport LNG Feed Gas,0.0,Texas
07/16/2022,Freeport LNG Feed Gas,0.0,Texas
07/17/2022,Freeport LNG Feed Gas,0.0,Texas
07/18/2022,Freeport LNG Feed Gas,0.0,Texas
07/19/2022,Freeport LNG Feed Gas,17.383,Texas
07/20/2022,Freeport LNG Feed Gas,17.383,Texas
07/21/2022,Freeport LNG Feed Gas,17.383,Texas
07/22/2022,Freeport LNG Feed Gas,17.383,Texas
07/23/2022,Freeport LNG Feed Gas,17.383,Texas
07/24/2022,Freeport LNG Feed Gas,17.383,Texas
07/25/2022,Freeport LNG Feed Gas,17.383,Texas
07/26/2022,Freeport LNG Feed Gas,17.383,Texas
07/27/2022,Freeport LNG Feed Gas,17.383,Texas
07/28/2022,Freeport LNG Feed Gas,17.383,Texas
07/29/2022,Freeport LNG Feed Gas,17.383,Texas
07/30/2022,Freeport LNG Feed Gas,17.383,Texas
07/31/2022,Freeport LNG Feed Gas,17.383,Texas
08/01/2022,Freeport LNG Feed Gas,17.383,Texas
08/02/2022,Freeport LNG Feed Gas,17.383,Texas
08/03/2022,Freeport LNG Feed Gas,17.383,Texas
08/04/2022,Freeport LNG Feed Gas,17.383,Texas
08/05/2022,Freeport LNG Feed Gas,17.383,Texas
08/06/2022,Freeport LNG Feed Gas,17.383,Texas
08/07/2022,Freeport LNG Feed Gas,17.383,Texas
08/08/2022,Freeport LNG Feed Gas,17.383,Texas
08/09/2022,Freeport LNG Feed Gas,0.0,Texas
08/10/2022,Freeport LNG Feed Gas,0.0,Texas
08/11/2022,Freeport LNG Feed Gas,0.0,Texas
08/12/2022,Freeport LNG Feed Gas,0.0,Texas
08/13/2022,Freeport LNG Feed Gas,0.0,Texas
08/14/2022,Freeport LNG Feed Gas,0.0,Texas
08/15/2022,Freeport LNG Feed Gas,0.0,Texas
08/16/2022,Freeport LNG Feed Gas,0.0,Texas
08/17/2022,Freeport LNG Feed Gas,0.0,Texas
08/18/2022,Freeport LNG Feed Gas,0.0,Texas
08/19/2022,Freeport LNG Feed Gas,0.0,Texas
08/20/2022,Freeport LNG Feed Gas,0.0,Texas
08/21/2022,Freeport LNG Feed Gas,0.0,Texas
08/22/2022,Freeport LNG Feed Gas,0.0,Texas
08/23/2022,Freeport LNG Feed Gas,0.0,Texas
08/24/2022,Freeport LNG Feed Gas,0.0,Texas
08/25/2022,Freeport LNG Feed Gas,0.0,Texas
08/26/2022,Freeport LNG Feed Gas,0.0,Texas
08/27/2022,Freeport LNG Feed Gas,0.0,Texas
08/28/2022,Freeport LNG Feed Gas,2.5,Texas
08/29/2022,Freeport LNG Feed Gas,0.0,Texas
08/30/2022,Freeport LNG Feed Gas,0.0,Texas
08/31/2022,Freeport LNG Feed Gas,0.0,Texas
09/01/2022,Freeport LNG Feed Gas,0.0,Texas
09/02/2022,Freeport LNG Feed Gas,0.0,Texas
09/03/2022,Freeport LNG Feed Gas,0.0,Texas
09/04/2022,Freeport LNG Feed Gas,0.0,Texas
09/05/2022,Freeport LNG Feed Gas,0.0,Texas
09/06/2022,Freeport LNG Feed Gas,0.0,Texas
09/07/2022,Freeport LNG Feed Gas,0.0,Texas
09/08/2022,Freeport LNG Feed Gas,0.0,Texas
09/09/2022,Freeport LNG Feed Gas,0.0,Texas
09/10/2022,Freeport LNG Feed Gas,0.0,Texas
09/11/2022,Freeport LNG Feed Gas,0.0,Texas
09/12/2022,Freeport LNG Feed Gas,0.0,Texas
09/13/2022,Freeport LNG Feed Gas,0.0,Texas
09/14/2022,Freeport LNG Feed Gas,0.0,Texas
09/15/2022,Freeport LNG Feed Gas,0.0,Texas
09/16/2022,Freeport LNG Feed Gas,0.0,Texas
09/17/2022,Freeport LNG Feed Gas,0.0,Texas
09/18/2022,Freeport LNG Feed Gas,0.0,Texas
09/19/2022,Freeport LNG Feed Gas,0.0,Texas
09/20/2022,Freeport LNG Feed Gas,0.0,Texas
09/21/2022,Freeport LNG Feed Gas,0.0,Texas
09/22/2022,Freeport LNG Feed Gas,0.0,Texas
09/23/2022,Freeport LNG Feed Gas,0.0,Texas
09/24/2022,Freeport LNG Feed Gas,0.0,Texas
09/25/2022,Freeport LNG Feed Gas,0.0,Texas
09/26/2022,Freeport LNG Feed Gas,2.005,Texas
09/27/2022,Freeport LNG Feed Gas,2.005,Texas
09/28/2022,Freeport LNG Feed Gas,0.0,Texas
09/29/2022,Freeport LNG Feed Gas,0.0,Texas
09/30/2022,Freeport LNG Feed Gas,0.0,Texas
10/01/2022,Freeport LNG Feed Gas,0.0,Texas
10/02/2022,Freeport LNG Feed Gas,0.0,Texas
10/03/2022,Freeport LNG Feed Gas,0.0,Texas
10/04/2022,Freeport LNG Feed Gas,0.0,Texas
10/05/2022,Freeport LNG Feed Gas,6.015,Texas
10/06/2022,Freeport LNG Feed Gas,3.0,Texas
10/07/2022,Freeport LNG Feed Gas,0.0,Texas
10/08/2022,Freeport LNG Feed Gas,0.0,Texas
10/09/2022,Freeport LNG Feed Gas,0.0,Texas
10/10/2022,Freeport LNG Feed Gas,0.0,Texas
10/11/2022,Freeport LNG Feed Gas,1.5,Texas
10/12/2022,Freeport LNG Feed Gas,5.0,Texas
10/13/2022,Freeport LNG Feed Gas,2.0,Texas
10/14/2022,Freeport LNG Feed Gas,2.0,Texas
10/15/2022,Freeport LNG Feed Gas,2.0,Texas
10/16/2022,Freeport LNG Feed Gas,2.0,Texas
10/17/2022,Freeport LNG Feed Gas,2.0,Texas
10/18/2022,Freeport LNG Feed Gas,7.5,Texas
10/19/2022,Freeport LNG Feed Gas,6.5,Texas
10/20/2022,Freeport LNG Feed Gas,6.5,Texas
10/21/2022,Freeport LNG Feed Gas,5.0,Texas
10/22/2022,Freeport LNG Feed Gas,2.0,Texas
10/23/2022,Freeport LNG Feed Gas,2.0,Texas
10/24/2022,Freeport LNG Feed Gas,2.0,Texas
10/25/2022,Freeport LNG Feed Gas,10.0,Texas
10/26/2022,Freeport LNG Feed Gas,4.5,Texas
10/27/2022,Freeport LNG Feed Gas,0.0,Texas
10/28/2022,Freeport LNG Feed Gas,0.0,Texas
10/29/2022,Freeport LNG Feed Gas,0.0,Texas
10/30/2022,Freeport LNG Feed Gas,0.0,Texas
10/31/2022,Freeport LNG Feed Gas,0.0,Texas
11/01/2022,Freeport LNG Feed Gas,0.0,Texas
11/02/2022,Freeport LNG Feed Gas,5.0,Texas
11/03/2022,Freeport LNG Feed Gas,0.0,Texas
11/04/2022,Freeport LNG Feed Gas,10.0,Texas
11/05/2022,Freeport LNG Feed Gas,2.5,Texas
11/06/2022,Freeport LNG Feed Gas,2.5,Texas
11/07/2022,Freeport LNG Feed Gas,2.5,Texas
11/08/2022,Freeport LNG Feed Gas,0.0,Texas
11/09/2022,Freeport LNG Feed Gas,0.0,Texas
11/10/2022,Freeport LNG Feed Gas,0.0,Texas
11/11/2022,Freeport LNG Feed Gas,2.5,Texas
11/12/2022,Freeport LNG Feed Gas,2.5,Texas
11/13/2022,Freeport LNG Feed Gas,2.5,Texas
11/14/2022,Freeport LNG Feed Gas,2.5,Texas
11/15/2022,Freeport LNG Feed Gas,5.0,Texas
11/16/2022,Freeport LNG Feed Gas,5.0,Texas
11/17/2022,Freeport LNG Feed Gas,5.0,Texas
11/18/2022,Freeport LNG Feed Gas,2.5,Texas
11/19/2022,Freeport LNG Feed Gas,1.5,Texas
11/20/2022,Freeport LNG Feed Gas,1.5,Texas
11/21/2022,Freeport LNG Feed Gas,1.5,Texas
11/22/2022,Freeport LNG Feed Gas,5.0,Texas
11/23/2022,Freeport LNG Feed Gas,5.0,Texas
11/24/2022,Freeport LNG Feed Gas,2.5,Texas
11/25/2022,Freeport LNG Feed Gas,2.5,Texas
11/26/2022,Freeport LNG Feed Gas,2.5,Texas
11/27/2022,Freeport LNG Feed Gas,2.5,Texas
11/28/2022,Freeport LNG Feed Gas,2.5,Texas
11/29/2022,Freeport LNG Feed Gas,2.5,Texas
11/30/2022,Freeport LNG Feed Gas,2.5,Texas
12/01/2022,Freeport LNG Feed Gas,2.5,Texas
12/02/2022,Freeport LNG Feed Gas,2.0,Texas
12/03/2022,Freeport LNG Feed Gas,3.5,Texas
12/04/2022,Freeport LNG Feed Gas,3.5,Texas
12/05/2022,Freeport LNG Feed Gas,3.5,Texas
12/06/2022,Freeport LNG Feed Gas,0.0,Texas
12/07/2022,Freeport LNG Feed Gas,1.5,Texas
12/08/2022,Freeport LNG Feed Gas,2.5,Texas
12/09/2022,Freeport LNG Feed Gas,2.5,Texas
12/10/2022,Freeport LNG Feed Gas,1.5,Texas
12/11/2022,Freeport LNG Feed Gas,1.5,Texas
12/12/2022,Freeport LNG Feed Gas,1.5,Texas
12/13/2022,Freeport LNG Feed Gas,10.0,Texas
12/14/2022,Freeport LNG Feed Gas,10.0,Texas
12/15/2022,Freeport LNG Feed Gas,10.0,Texas
12/16/2022,Freeport LNG Feed Gas,8.0,Texas
12/17/2022,Freeport LNG Feed Gas,2.5,Texas
12/18/2022,Freeport LNG Feed Gas,2.5,Texas
12/19/2022,Freeport LNG Feed Gas,2.5,Texas
12/20/2022,Freeport LNG Feed Gas,22.5,Texas
12/21/2022,Freeport LNG Feed Gas,22.5,Texas
12/22/2022,Freeport LNG Feed Gas,38.0,Texas
12/23/2022,Freeport LNG Feed Gas,69.0,Texas
12/24/2022,Freeport LNG Feed Gas,46.4,Texas
12/25/2022,Freeport LNG Feed Gas,29.9,Texas
12/26/2022,Freeport LNG Feed Gas,24.4,Texas
12/27/2022,Freeport LNG Feed Gas,24.4,Texas
12/28/2022,Freeport LNG Feed Gas,20.0,Texas
12/29/2022,Freeport LNG Feed Gas,0.0,Texas
12/30/2022,Freeport LNG Feed Gas,0.0,Texas
12/31/2022,Freeport LNG Feed Gas,0.0,Texas
01/01/2023,Freeport LNG Feed Gas,2.0,Texas
01/02/2023,Freeport LNG Feed Gas,2.0,Texas
01/03/2023,Freeport LNG Feed Gas,2.0,Texas
01/04/2023,Freeport LNG Feed Gas,20.0,Texas
01/05/2023,Freeport LNG Feed Gas,2.5,Texas
01/06/2023,Freeport LNG Feed Gas,2.5,Texas
01/07/2023,Freeport LNG Feed Gas,16.5,Texas
01/08/2023,Freeport LNG Feed Gas,16.5,Texas
01/09/2023,Freeport LNG Feed Gas,16.5,Texas
01/10/2023,Freeport LNG Feed Gas,6.0,Texas
01/11/2023,Freeport LNG Feed Gas,6.0,Texas
01/12/2023,Freeport LNG Feed Gas,12.0,Texas
01/13/2023,Freeport LNG Feed Gas,4.0,Texas
01/14/2023,Freeport LNG Feed Gas,35.0,Texas
01/15/2023,Freeport LNG Feed Gas,15.0,Texas
01/16/2023,Freeport LNG Feed Gas,35.0,Texas
01/17/2023,Freeport LNG Feed Gas,55.0,Texas
01/18/2023,Freeport LNG Feed Gas,6.5,Texas
01/19/2023,Freeport LNG Feed Gas,6.0,Texas
01/20/2023,Freeport LNG Feed Gas,0.0,Texas
01/21/2023,Freeport LNG Feed Gas,1.0,Texas
01/22/2023,Freeport LNG Feed Gas,1.0,Texas
01/23/2023,Freeport LNG Feed Gas,1.0,Texas
01/24/2023,Freeport LNG Feed Gas,5.0,Texas
01/25/2023,Freeport LNG Feed Gas,6.0,Texas
01/26/2023,Freeport LNG Feed Gas,19.5,Texas
01/27/2023,Freeport LNG Feed Gas,18.0,Texas
01/28/2023,Freeport LNG Feed Gas,20.0,Texas
01/29/2023,Freeport LNG Feed Gas,20.0,Texas
01/30/2023,Freeport LNG Feed Gas,20.0,Texas
01/31/2023,Freeport LNG Feed Gas,103.099,Texas
02/01/2023,Freeport LNG Feed Gas,65.066,Texas
02/02/2023,Freeport LNG Feed Gas,125.116,Texas
02/03/2023,Freeport LNG Feed Gas,122.649,Texas
02/04/2023,Freeport LNG Feed Gas,85.597,Texas
02/05/2023,Freeport LNG Feed Gas,85.597,Texas
02/06/2023,Freeport LNG Feed Gas,85.597,Texas
02/07/2023,Freeport LNG Feed Gas,24.0,Texas
02/08/2023,Freeport LNG Feed Gas,84.099,Texas
02/09/2023,Freeport LNG Feed Gas,114.182,Texas
02/10/2023,Freeport LNG Feed Gas,109.132,Texas
02/11/2023,Freeport LNG Feed Gas,8.616,Texas
02/12/2023,Freeport LNG Feed Gas,216.36,Texas
02/13/2023,Freeport LNG Feed Gas,429.397,Texas
02/14/2023,Freeport LNG Feed Gas,442.365,Texas
02/15/2023,Freeport LNG Feed Gas,450.845,Texas
02/16/2023,Freeport LNG Feed Gas,455.845,Texas
02/17/2023,Freeport LNG Feed Gas,386.305,Texas
02/18/2023,Freeport LNG Feed Gas,450.845,Texas
02/19/2023,Freeport LNG Feed Gas,450.845,Texas
02/20/2023,Freeport LNG Feed Gas,450.845,Texas
02/21/2023,Freeport LNG Feed Gas,410.263,Texas
02/22/2023,Freeport LNG Feed Gas,724.926,Texas
02/23/2023,Freeport LNG Feed Gas,728.21,Texas
02/24/2023,Freeport LNG Feed Gas,723.513,Texas
02/25/2023,Freeport LNG Feed Gas,359.117,Texas
02/26/2023,Freeport LNG Feed Gas,722.493,Texas
02/27/2023,Freeport LNG Feed Gas,722.493,Texas
02/28/2023,Freeport LNG Feed Gas,991.896,Texas
03/01/2023,Freeport LNG Feed Gas,1104.568,Texas
03/02/2023,Freeport LNG Feed Gas,1304.102,Texas
03/03/2023,Freeport LNG Feed Gas,1438.09,Texas
03/04/2023,Freeport LNG Feed Gas,1558.142,Texas
03/05/2023,Freeport LNG Feed Gas,1665.343,Texas
03/06/2023,Freeport LNG Feed Gas,994.842,Texas
03/07/2023,Freeport LNG Feed Gas,221.936,Texas
03/08/2023,Freeport LNG Feed Gas,715.856,Texas
03/09/2023,Freeport LNG Feed Gas,950.84,Texas
03/10/2023,Freeport LNG Feed Gas,1000.877,Texas
03/11/2023,Freeport LNG Feed Gas,1000.873,Texas
03/12/2023,Freeport LNG Feed Gas,753.997,Texas
03/13/2023,Freeport LNG Feed Gas,397.331,Texas
03/14/2023,Freeport LNG Feed Gas,408.977,Texas
03/15/2023,Freeport LNG Feed Gas,1345.707,Texas
03/16/2023,Freeport LNG Feed Gas,790.036,Texas
03/17/2023,Freeport LNG Feed Gas,904.671,Texas
03/18/2023,Freeport LNG Feed Gas,790.211,Texas
03/19/2023,Freeport LNG Feed Gas,825.211,Texas
03/20/2023,Freeport LNG Feed Gas,971.329,Texas
03/21/2023,Freeport LNG Feed Gas,1365.261,Texas
03/22/2023,Freeport LNG Feed Gas,1031.493,Texas
03/23/2023,Freeport LNG Feed Gas,1399.628,Texas
03/24/2023,Freeport LNG Feed Gas,1439.694,Texas
03/25/2023,Freeport LNG Feed Gas,1427.161,Texas
03/26/2023,Freeport LNG Feed Gas,649.834,Texas
03/27/2023,Freeport LNG Feed Gas,1115.264,Texas
03/28/2023,Freeport LNG Feed Gas,1452.934,Texas
03/29/2023,Freeport LNG Feed Gas,1730.419,Texas
03/30/2023,Freeport LNG Feed Gas,1479.414,Texas
03/31/2023,Freeport LNG Feed Gas,2098.109,Texas
04/01/2023,Freeport LNG Feed Gas,2185.407,Texas
04/02/2023,Freeport LNG Feed Gas,1962.041,Texas
04/03/2023,Freeport LNG Feed Gas,2185.708,Texas
04/04/2023,Freeport LNG Feed Gas,2218.168,Texas
04/05/2023,Freeport LNG Feed Gas,2227.157,Texas
04/06/2023,Freeport LNG Feed Gas,2222.058,Texas
04/07/2023,Freeport LNG Feed Gas,1750.708,Texas
04/08/2023,Freeport LNG Feed Gas,2074.34,Texas
04/09/2023,Freeport LNG Feed Gas,2237.495,Texas
04/10/2023,Freeport LNG Feed Gas,1831.343,Texas
04/11/2023,Freeport LNG Feed Gas,2221.975,Texas
04/12/2023,Freeport LNG Feed Gas,2219.475,Texas
04/13/2023,Freeport LNG Feed Gas,2186.975,Texas
04/14/2023,Freeport LNG Feed Gas,2146.975,Texas
04/15/2023,Freeport LNG Feed Gas,2148.348,Texas
04/16/2023,Freeport LNG Feed Gas,2152.057,Texas
04/17/2023,Freeport LNG Feed Gas,2141.128,Texas
04/18/2023,Freeport LNG Feed Gas,2207.057,Texas
04/19/2023,Freeport LNG Feed Gas,2219.341,Texas
04/20/2023,Freeport LNG Feed Gas,2237.057,Texas
04/21/2023,Freeport LNG Feed Gas,1911.957,Texas
04/22/2023,Freeport LNG Feed Gas,2180.573,Texas
04/23/2023,Freeport LNG Feed Gas,2222.057,Texas
04/24/2023,Freeport LNG Feed Gas,1387.096,Texas
04/25/2023,Freeport LNG Feed Gas,2152.723,Texas
04/26/2023,Freeport LNG Feed Gas,2251.975,Texas
04/27/2023,Freeport LNG Feed Gas,2241.958,Texas
04/28/2023,Freeport LNG Feed Gas,2247.972,Texas
04/29/2023,Freeport LNG Feed Gas,2251.975,Texas
04/30/2023,Freeport LNG Feed Gas,2245.704,Texas
05/01/2023,Freeport LNG Feed Gas,2138.672,Texas
05/02/2023,Freeport LNG Feed Gas,2145.467,Texas
05/03/2023,Freeport LNG Feed Gas,2180.382,Texas
05/04/2023,Freeport LNG Feed Gas,2180.381,Texas
05/05/2023,Freeport LNG Feed Gas,2060.747,Texas
05/06/2023,Freeport LNG Feed Gas,2066.825,Texas
05/07/2023,Freeport LNG Feed Gas,2085.382,Texas
05/08/2023,Freeport LNG Feed Gas,2085.382,Texas
05/09/2023,Freeport LNG Feed Gas,2064.699,Texas
05/10/2023,Freeport LNG Feed Gas,2163.109,Texas
05/11/2023,Freeport LNG Feed Gas,2185.375,Texas
05/12/2023,Freeport LNG Feed Gas,2190.415,Texas
05/13/2023,Freeport LNG Feed Gas,1841.574,Texas
05/14/2023,Freeport LNG Feed Gas,2200.414,Texas
05/15/2023,Freeport LNG Feed Gas,2200.415,Texas
05/16/2023,Freeport LNG Feed Gas,1574.365,Texas
05/17/2023,Freeport LNG Feed Gas,2029.181,Texas
05/18/2023,Freeport LNG Feed Gas,2176.865,Texas
05/19/2023,Freeport LNG Feed Gas,2134.305,Texas
05/20/2023,Freeport LNG Feed Gas,2169.926,Texas
05/21/2023,Freeport LNG Feed Gas,2169.926,Texas
05/22/2023,Freeport LNG Feed Gas,2169.926,Texas
05/23/2023,Freeport LNG Feed Gas,2197.915,Texas
05/24/2023,Freeport LNG Feed Gas,2195.763,Texas
05/25/2023,Freeport LNG Feed Gas,2194.439,Texas
05/26/2023,Freeport LNG Feed Gas,1452.202,Texas
05/27/2023,Freeport LNG Feed Gas,2174.01,Texas
05/28/2023,Freeport LNG Feed Gas,2174.01,Texas
05/29/2023,Freeport LNG Feed Gas,2174.01,Texas
05/30/2023,Freeport LNG Feed Gas,2174.01,Texas
05/31/2023,Freeport LNG Feed Gas,2160.497,Texas
06/01/2023,Freeport LNG Feed Gas,2007.195,Texas
06/02/2023,Freeport LNG Feed Gas,2007.195,Texas
06/03/2023,Freeport LNG Feed Gas,1992.829,Texas
06/04/2023,Freeport LNG Feed Gas,1773.692,Texas
06/05/2023,Freeport LNG Feed Gas,1992.829,Texas
06/06/2023,Freeport LNG Feed Gas,1997.456,Texas
06/07/2023,Freeport LNG Feed Gas,2017.822,Texas
06/08/2023,Freeport LNG Feed Gas,2032.13,Texas
06/09/2023,Freeport LNG Feed Gas,2032.195,Texas
06/10/2023,Freeport LNG Feed Gas,2072.738,Texas
06/11/2023,Freeport LNG Feed Gas,2072.738,Texas
06/12/2023,Freeport LNG Feed Gas,2072.738,Texas
06/13/2023,Freeport LNG Feed Gas,1525.254,Texas
06/14/2023,Freeport LNG Feed Gas,697.902,Texas
06/15/2023,Freeport LNG Feed Gas,1850.858,Texas
06/16/2023,Freeport LNG Feed Gas,1381.229,Texas
06/17/2023,Freeport LNG Feed Gas,1638.11,Texas
06/18/2023,Freeport LNG Feed Gas,1897.792,Texas
06/19/2023,Freeport LNG Feed Gas,1823.383,Texas
06/20/2023,Freeport LNG Feed Gas,1897.792,Texas
06/21/2023,Freeport LNG Feed Gas,1892.141,Texas
06/22/2023,Freeport LNG Feed Gas,1892.141,Texas
06/23/2023,Freeport LNG Feed Gas,1892.141,Texas
06/24/2023,Freeport LNG Feed Gas,1897.128,Texas
06/25/2023,Freeport LNG Feed Gas,1899.954,Texas
06/26/2023,Freeport LNG Feed Gas,1899.984,Texas
06/27/2023,Freeport LNG Feed Gas,1919.984,Texas
06/28/2023,Freeport LNG Feed Gas,1919.646,Texas
06/29/2023,Freeport LNG Feed Gas,1913.865,Texas
06/30/2023,Freeport LNG Feed Gas,1469.929,Texas
07/01/2023,Freeport LNG Feed Gas,1797.701,Texas
07/02/2023,Freeport LNG Feed Gas,1926.906,Texas
07/03/2023,Freeport LNG Feed Gas,1926.906,Texas
07/04/2023,Freeport LNG Feed Gas,1926.906,Texas
07/05/2023,Freeport LNG Feed Gas,1926.969,Texas
07/06/2023,Freeport LNG Feed Gas,1942.951,Texas
07/07/2023,Freeport LNG Feed Gas,1898.204,Texas
07/08/2023,Freeport LNG Feed Gas,1418.035,Texas
07/09/2023,Freeport LNG Feed Gas,1375.843,Texas
07/10/2023,Freeport LNG Feed Gas,1898.204,Texas
07/11/2023,Freeport LNG Feed Gas,1890.367,Texas
07/12/2023,Freeport LNG Feed Gas,1434.262,Texas
07/13/2023,Freeport LNG Feed Gas,1898.635,Texas
07/14/2023,Freeport LNG Feed Gas,1890.367,Texas
07/15/2023,Freeport LNG Feed Gas,1869.704,Texas
07/16/2023,Freeport LNG Feed Gas,1909.321,Texas
07/17/2023,Freeport LNG Feed Gas,1869.704,Texas
07/18/2023,Freeport LNG Feed Gas,1882.479,Texas
07/19/2023,Freeport LNG Feed Gas,1922.297,Texas
07/20/2023,Freeport LNG Feed Gas,1907.405,Texas
07/21/2023,Freeport LNG Feed Gas,1920.297,Texas
07/22/2023,Freeport LNG Feed Gas,1786.989,Texas
07/23/2023,Freeport LNG Feed Gas,1817.456,Texas
07/24/2023,Freeport LNG Feed Gas,1955.84,Texas
07/25/2023,Freeport LNG Feed Gas,1390.768,Texas
07/26/2023,Freeport LNG Feed Gas,1734.105,Texas
07/27/2023,Freeport LNG Feed Gas,1714.766,Texas
07/28/2023,Freeport LNG Feed Gas,1960.436,Texas
07/29/2023,Freeport LNG Feed Gas,1971.799,Texas
07/30/2023,Freeport LNG Feed Gas,1511.612,Texas
07/31/2023,Freeport LNG Feed Gas,1917.709,Texas
08/01/2023,Freeport LNG Feed Gas,1860.077,Texas
08/02/2023,Freeport LNG Feed Gas,1879.028,Texas
08/03/2023,Freeport LNG Feed Gas,1861.805,Texas
08/04/2023,Freeport LNG Feed Gas,1850.551,Texas
08/05/2023,Freeport LNG Feed Gas,1879.028,Texas
08/06/2023,Freeport LNG Feed Gas,1879.028,Texas
08/07/2023,Freeport LNG Feed Gas,1879.028,Texas
08/08/2023,Freeport LNG Feed Gas,1879.028,Texas
08/09/2023,Freeport LNG Feed Gas,1901.428,Texas
08/10/2023,Freeport LNG Feed Gas,1881.528,Texas
08/11/2023,Freeport LNG Feed Gas,1850.551,Texas
08/12/2023,Freeport LNG Feed Gas,1852.551,Texas
08/13/2023,Freeport LNG Feed Gas,1852.551,Texas
08/14/2023,Freeport LNG Feed Gas,1892.551,Texas
08/15/2023,Freeport LNG Feed Gas,1894.028,Texas
08/16/2023,Freeport LNG Feed Gas,1887.853,Texas
08/17/2023,Freeport LNG Feed Gas,1908.028,Texas
08/18/2023,Freeport LNG Feed Gas,1895.687,Texas
08/19/2023,Freeport LNG Feed Gas,1428.203,Texas
08/20/2023,Freeport LNG Feed Gas,1292.291,Texas
08/21/2023,Freeport LNG Feed Gas,1884.768,Texas
08/22/2023,Freeport LNG Feed Gas,1885.768,Texas
08/23/2023,Freeport LNG Feed Gas,1889.167,Texas
08/24/2023,Freeport LNG Feed Gas,1742.893,Texas
08/25/2023,Freeport LNG Feed Gas,1901.231,Texas
08/26/2023,Freeport LNG Feed Gas,1868.815,Texas
08/27/2023,Freeport LNG Feed Gas,1789.389,Texas
08/28/2023,Freeport LNG Feed Gas,1887.083,Texas
08/29/2023,Freeport LNG Feed Gas,1906.68,Texas
08/30/2023,Freeport LNG Feed Gas,1897.598,Texas
08/31/2023,Freeport LNG Feed Gas,1911.463,Texas
09/01/2023,Freeport LNG Feed Gas,1917.764,Texas
09/02/2023,Freeport LNG Feed Gas,1918.615,Texas
09/03/2023,Freeport LNG Feed Gas,1918.615,Texas
09/04/2023,Freeport LNG Feed Gas,1918.615,Texas
09/05/2023,Freeport LNG Feed Gas,1645.657,Texas
09/06/2023,Freeport LNG Feed Gas,1961.241,Texas
09/07/2023,Freeport LNG Feed Gas,1913.056,Texas
09/08/2023,Freeport LNG Feed Gas,1571.227,Texas
09/09/2023,Freeport LNG Feed Gas,684.696,Texas
09/10/2023,Freeport LNG Feed Gas,273.687,Texas
09/11/2023,Freeport LNG Feed Gas,296.155,Texas
09/12/2023,Freeport LNG Feed Gas,293.155,Texas
09/13/2023,Freeport LNG Feed Gas,293.155,Texas
09/14/2023,Freeport LNG Feed Gas,989.818,Texas
09/15/2023,Freeport LNG Feed Gas,1829.05,Texas
09/16/2023,Freeport LNG Feed Gas,1992.535,Texas
09/17/2023,Freeport LNG Feed Gas,1992.535,Texas
09/18/2023,Freeport LNG Feed Gas,1992.535,Texas
09/19/2023,Freeport LNG Feed Gas,1924.197,Texas
09/20/2023,Freeport LNG Feed Gas,1930.931,Texas
09/21/2023,Freeport LNG Feed Gas,1907.182,Texas
09/22/2023,Freeport LNG Feed Gas,1549.005,Texas
09/23/2023,Freeport LNG Feed Gas,1930.39,Texas
09/24/2023,Freeport LNG Feed Gas,1927.334,Texas
09/25/2023,Freeport LNG Feed Gas,1862.729,Texas
09/26/2023,Freeport LNG Feed Gas,1911.575,Texas
09/27/2023,Freeport LNG Feed Gas,1922.743,Texas
09/28/2023,Freeport LNG Feed Gas,1922.743,Texas
09/29/2023,Freeport LNG Feed Gas,1887.555,Texas
09/30/2023,Freeport LNG Feed Gas,1887.505,Texas
10/01/2023,Freeport LNG Feed Gas,1853.436,Texas
10/02/2023,Freeport LNG Feed Gas,1849.746,Texas
10/03/2023,Freeport LNG Feed Gas,1498.606,Texas
10/04/2023,Freeport LNG Feed Gas,1847.052,Texas
10/05/2023,Freeport LNG Feed Gas,1873.782,Texas
10/06/2023,Freeport LNG Feed Gas,1412.995,Texas
10/07/2023,Freeport LNG Feed Gas,1643.729,Texas
10/08/2023,Freeport LNG Feed Gas,1473.164,Texas
10/09/2023,Freeport LNG Feed Gas,1488.678,Texas
10/10/2023,Freeport LNG Feed Gas,1836.735,Texas
10/11/2023,Freeport LNG Feed Gas,1911.069,Texas
10/12/2023,Freeport LNG Feed Gas,1966.599,Texas
10/13/2023,Freeport LNG Feed Gas,2001.288,Texas
10/14/2023,Freeport LNG Feed Gas,1898.105,Texas
10/15/2023,Freeport LNG Feed Gas,1898.356,Texas
10/16/2023,Freeport LNG Feed Gas,1931.716,Texas
10/17/2023,Freeport LNG Feed Gas,1954.326,Texas
10/18/2023,Freeport LNG Feed Gas,1956.395,Texas
10/19/2023,Freeport LNG Feed Gas,1922.392,Texas
10/20/2023,Freeport LNG Feed Gas,1954.649,Texas
10/21/2023,Freeport LNG Feed Gas,1220.617,Texas
