date,max_lmp,location
2015-07-27,49.1296,SPPSOUTH_HUB
2015-07-28,53.0685,SPPSOUTH_HUB
2015-07-29,52.6284,SPPSOUTH_HUB
2015-07-30,50.9578,SPPSOUTH_HUB
2015-07-31,49.7095,SPPSOUTH_HUB
2015-08-01,46.0266,SPPSOUTH_HUB
2015-08-02,46.9854,SPPSOUTH_HUB
2015-08-03,46.5132,SPPSOUTH_HUB
2015-08-04,39.2067,SPPSOUTH_HUB
2015-08-05,45.9473,SPPSOUTH_HUB
2015-08-06,48.69,SPPSOUTH_HUB
2015-08-07,50.422,SPPSOUTH_HUB
2015-08-08,46.8375,SPPSOUTH_HUB
2015-08-09,47.97,SPPSOUTH_HUB
2015-08-10,50.1405,SPPSOUTH_HUB
2015-08-11,43.8731,SPPSOUTH_HUB
2015-08-12,41.4336,SPPSOUTH_HUB
2015-08-13,46.1287,SPPSOUTH_HUB
2015-08-14,45.5376,SPPSOUTH_HUB
2015-08-15,42.1083,SPPSOUTH_HUB
2015-08-16,46.7458,SPPSOUTH_HUB
2015-08-17,45.6779,SPPSOUTH_HUB
2015-08-18,35.8407,SPPSOUTH_HUB
2015-08-19,29.7718,SPPSOUTH_HUB
2015-08-20,30.0004,SPPSOUTH_HUB
2015-08-21,37.0927,SPPSOUTH_HUB
2015-08-22,41.8198,SPPSOUTH_HUB
2015-08-23,34.8571,SPPSOUTH_HUB
2015-08-24,44.3486,SPPSOUTH_HUB
2015-08-25,37.2266,SPPSOUTH_HUB
2015-08-26,42.9149,SPPSOUTH_HUB
2015-08-27,44.7699,SPPSOUTH_HUB
2015-08-28,50.5819,SPPSOUTH_HUB
2015-08-29,36.5545,SPPSOUTH_HUB
2015-08-30,43.8205,SPPSOUTH_HUB
2015-08-31,36.8038,SPPSOUTH_HUB
2015-09-01,38.2953,SPPSOUTH_HUB
2015-09-02,38.58,SPPSOUTH_HUB
2015-09-03,38.7679,SPPSOUTH_HUB
2015-09-04,51.3861,SPPSOUTH_HUB
2015-09-05,40.7656,SPPSOUTH_HUB
2015-09-06,49.1283,SPPSOUTH_HUB
2015-09-07,42.4148,SPPSOUTH_HUB
2015-09-08,42.9145,SPPSOUTH_HUB
2015-09-09,37.2251,SPPSOUTH_HUB
2015-09-10,39.1121,SPPSOUTH_HUB
2015-09-11,29.1431,SPPSOUTH_HUB
2015-09-12,28.2447,SPPSOUTH_HUB
2015-09-13,30.1,SPPSOUTH_HUB
2015-09-14,37.7828,SPPSOUTH_HUB
2015-09-15,45.048,SPPSOUTH_HUB
2015-09-16,42.6922,SPPSOUTH_HUB
2015-09-17,45.5473,SPPSOUTH_HUB
2015-09-18,40.1755,SPPSOUTH_HUB
2015-09-19,32.8551,SPPSOUTH_HUB
2015-09-20,33.0317,SPPSOUTH_HUB
2015-09-21,51.1658,SPPSOUTH_HUB
2015-09-22,40.7621,SPPSOUTH_HUB
2015-09-23,39.57,SPPSOUTH_HUB
2015-09-24,43.0601,SPPSOUTH_HUB
2015-09-25,36.1421,SPPSOUTH_HUB
2015-09-26,31.9789,SPPSOUTH_HUB
2015-09-27,33.5505,SPPSOUTH_HUB
2015-09-28,41.4186,SPPSOUTH_HUB
2015-09-29,39.4327,SPPSOUTH_HUB
2015-09-30,35.7637,SPPSOUTH_HUB
2015-10-01,30.6122,SPPSOUTH_HUB
2015-10-02,26.3328,SPPSOUTH_HUB
2015-10-03,23.3745,SPPSOUTH_HUB
2015-10-04,25.6967,SPPSOUTH_HUB
2015-10-05,29.3071,SPPSOUTH_HUB
2015-10-06,31.9858,SPPSOUTH_HUB
2015-10-07,35.4824,SPPSOUTH_HUB
2015-10-08,44.0915,SPPSOUTH_HUB
2015-10-09,34.3538,SPPSOUTH_HUB
2015-10-10,29.3991,SPPSOUTH_HUB
2015-10-11,45.4057,SPPSOUTH_HUB
2015-10-12,35.0463,SPPSOUTH_HUB
2015-10-13,33.7527,SPPSOUTH_HUB
2015-10-14,45.7197,SPPSOUTH_HUB
2015-10-15,52.0264,SPPSOUTH_HUB
2015-10-16,30.8198,SPPSOUTH_HUB
2015-10-17,25.4435,SPPSOUTH_HUB
2015-10-18,25.4275,SPPSOUTH_HUB
2015-10-19,26.9987,SPPSOUTH_HUB
2015-10-20,30.1904,SPPSOUTH_HUB
2015-10-21,33.8359,SPPSOUTH_HUB
2015-10-22,28.1448,SPPSOUTH_HUB
2015-10-23,34.2511,SPPSOUTH_HUB
2015-10-24,32.1656,SPPSOUTH_HUB
2015-10-25,30.2232,SPPSOUTH_HUB
2015-10-26,28.2,SPPSOUTH_HUB
2015-10-27,27.7223,SPPSOUTH_HUB
2015-10-28,31.5523,SPPSOUTH_HUB
2015-10-29,34.7615,SPPSOUTH_HUB
2015-10-30,28.619,SPPSOUTH_HUB
2015-10-31,27.7371,SPPSOUTH_HUB
2015-11-01,29.0,SPPSOUTH_HUB
2015-11-02,26.7541,SPPSOUTH_HUB
2015-11-03,28.2374,SPPSOUTH_HUB
2015-11-04,27.6046,SPPSOUTH_HUB
2015-11-05,28.7019,SPPSOUTH_HUB
2015-11-06,28.542,SPPSOUTH_HUB
2015-11-07,28.6423,SPPSOUTH_HUB
2015-11-08,29.65,SPPSOUTH_HUB
2015-11-09,29.5364,SPPSOUTH_HUB
2015-11-10,28.7868,SPPSOUTH_HUB
2015-11-11,29.1,SPPSOUTH_HUB
2015-11-12,32.201,SPPSOUTH_HUB
2015-11-13,28.0238,SPPSOUTH_HUB
2015-11-14,27.1083,SPPSOUTH_HUB
2015-11-15,29.2418,SPPSOUTH_HUB
2015-11-16,27.4934,SPPSOUTH_HUB
2015-11-17,30.2339,SPPSOUTH_HUB
2015-11-18,31.0095,SPPSOUTH_HUB
2015-11-19,35.11,SPPSOUTH_HUB
2015-11-20,30.7229,SPPSOUTH_HUB
2015-11-21,39.0352,SPPSOUTH_HUB
2015-11-22,33.3733,SPPSOUTH_HUB
2015-11-23,32.336,SPPSOUTH_HUB
2015-11-24,27.9705,SPPSOUTH_HUB
2015-11-25,22.8517,SPPSOUTH_HUB
2015-11-26,22.4989,SPPSOUTH_HUB
2015-11-27,25.5795,SPPSOUTH_HUB
2015-11-28,28.8026,SPPSOUTH_HUB
2015-11-29,28.6896,SPPSOUTH_HUB
2015-11-30,30.21,SPPSOUTH_HUB
2015-12-01,30.5885,SPPSOUTH_HUB
2015-12-02,36.5428,SPPSOUTH_HUB
2015-12-03,39.0,SPPSOUTH_HUB
2015-12-04,29.0,SPPSOUTH_HUB
2015-12-05,24.5374,SPPSOUTH_HUB
2015-12-06,27.6945,SPPSOUTH_HUB
2015-12-07,30.6235,SPPSOUTH_HUB
2015-12-08,27.8148,SPPSOUTH_HUB
2015-12-09,26.6206,SPPSOUTH_HUB
2015-12-10,25.8966,SPPSOUTH_HUB
2015-12-11,24.0188,SPPSOUTH_HUB
2015-12-12,20.6643,SPPSOUTH_HUB
2015-12-13,20.9817,SPPSOUTH_HUB
2015-12-14,24.1799,SPPSOUTH_HUB
2015-12-15,23.8743,SPPSOUTH_HUB
2015-12-16,25.2871,SPPSOUTH_HUB
2015-12-17,29.0,SPPSOUTH_HUB
2015-12-18,29.0001,SPPSOUTH_HUB
2015-12-19,19.218,SPPSOUTH_HUB
2015-12-20,18.6387,SPPSOUTH_HUB
2015-12-21,22.1228,SPPSOUTH_HUB
2015-12-22,20.0526,SPPSOUTH_HUB
2015-12-23,21.5551,SPPSOUTH_HUB
2015-12-24,20.3412,SPPSOUTH_HUB
2015-12-25,18.535,SPPSOUTH_HUB
2015-12-26,17.7454,SPPSOUTH_HUB
2015-12-27,24.2966,SPPSOUTH_HUB
2015-12-28,28.5229,SPPSOUTH_HUB
2015-12-29,31.1979,SPPSOUTH_HUB
2015-12-30,43.1486,SPPSOUTH_HUB
2015-12-31,32.8955,SPPSOUTH_HUB
2016-01-01,28.267,SPPSOUTH_HUB
2016-01-02,28.5897,SPPSOUTH_HUB
2016-01-03,30.0463,SPPSOUTH_HUB
2016-01-04,32.21,SPPSOUTH_HUB
2016-01-05,36.0001,SPPSOUTH_HUB
2016-01-06,30.0409,SPPSOUTH_HUB
2016-01-07,28.6185,SPPSOUTH_HUB
2016-01-08,27.3476,SPPSOUTH_HUB
2016-01-09,38.2567,SPPSOUTH_HUB
2016-01-10,35.9773,SPPSOUTH_HUB
2016-01-11,46.4143,SPPSOUTH_HUB
2016-01-12,33.5847,SPPSOUTH_HUB
2016-01-13,31.1372,SPPSOUTH_HUB
2016-01-14,31.1565,SPPSOUTH_HUB
2016-01-15,25.5813,SPPSOUTH_HUB
2016-01-16,27.219,SPPSOUTH_HUB
2016-01-17,27.4462,SPPSOUTH_HUB
2016-01-18,33.4863,SPPSOUTH_HUB
2016-01-19,28.7361,SPPSOUTH_HUB
2016-01-20,29.6348,SPPSOUTH_HUB
2016-01-21,28.8934,SPPSOUTH_HUB
2016-01-22,27.329,SPPSOUTH_HUB
2016-01-23,26.0001,SPPSOUTH_HUB
2016-01-24,22.0098,SPPSOUTH_HUB
2016-01-25,22.7979,SPPSOUTH_HUB
2016-01-26,26.716,SPPSOUTH_HUB
2016-01-27,34.3082,SPPSOUTH_HUB
2016-01-28,31.5033,SPPSOUTH_HUB
2016-01-29,27.131,SPPSOUTH_HUB
2016-01-30,21.6698,SPPSOUTH_HUB
2016-01-31,25.4664,SPPSOUTH_HUB
2016-02-01,33.3674,SPPSOUTH_HUB
2016-02-02,25.183,SPPSOUTH_HUB
2016-02-03,32.3767,SPPSOUTH_HUB
2016-02-04,36.105,SPPSOUTH_HUB
2016-02-05,30.0101,SPPSOUTH_HUB
2016-02-06,24.8041,SPPSOUTH_HUB
2016-02-07,27.8593,SPPSOUTH_HUB
2016-02-08,27.8801,SPPSOUTH_HUB
2016-02-09,33.2355,SPPSOUTH_HUB
2016-02-10,29.2573,SPPSOUTH_HUB
2016-02-11,24.5955,SPPSOUTH_HUB
2016-02-12,28.9325,SPPSOUTH_HUB
2016-02-13,26.3988,SPPSOUTH_HUB
2016-02-14,24.2457,SPPSOUTH_HUB
2016-02-15,28.7612,SPPSOUTH_HUB
2016-02-16,25.4988,SPPSOUTH_HUB
2016-02-17,25.0555,SPPSOUTH_HUB
2016-02-18,25.5176,SPPSOUTH_HUB
2016-02-19,22.0,SPPSOUTH_HUB
2016-02-20,19.8134,SPPSOUTH_HUB
2016-02-21,19.534,SPPSOUTH_HUB
2016-02-22,23.422,SPPSOUTH_HUB
2016-02-23,21.2742,SPPSOUTH_HUB
2016-02-24,25.08,SPPSOUTH_HUB
2016-02-25,25.0801,SPPSOUTH_HUB
2016-02-26,25.8586,SPPSOUTH_HUB
2016-02-27,19.8082,SPPSOUTH_HUB
2016-02-28,24.81,SPPSOUTH_HUB
2016-02-29,28.5877,SPPSOUTH_HUB
2016-03-01,23.927,SPPSOUTH_HUB
2016-03-02,23.9,SPPSOUTH_HUB
2016-03-03,20.7088,SPPSOUTH_HUB
2016-03-04,26.0158,SPPSOUTH_HUB
2016-03-05,20.8507,SPPSOUTH_HUB
2016-03-06,24.7745,SPPSOUTH_HUB
2016-03-07,24.43,SPPSOUTH_HUB
2016-03-08,24.3427,SPPSOUTH_HUB
2016-03-09,23.92,SPPSOUTH_HUB
2016-03-10,21.5286,SPPSOUTH_HUB
2016-03-11,22.7989,SPPSOUTH_HUB
2016-03-12,21.6316,SPPSOUTH_HUB
2016-03-13,21.6675,SPPSOUTH_HUB
2016-03-14,24.3708,SPPSOUTH_HUB
2016-03-15,22.4568,SPPSOUTH_HUB
2016-03-16,22.7234,SPPSOUTH_HUB
2016-03-17,26.0297,SPPSOUTH_HUB
2016-03-18,22.8365,SPPSOUTH_HUB
2016-03-19,26.8651,SPPSOUTH_HUB
2016-03-20,26.8976,SPPSOUTH_HUB
2016-03-21,31.0001,SPPSOUTH_HUB
2016-03-22,26.0,SPPSOUTH_HUB
2016-03-23,20.3974,SPPSOUTH_HUB
2016-03-24,22.6896,SPPSOUTH_HUB
2016-03-25,27.9597,SPPSOUTH_HUB
2016-03-26,22.8523,SPPSOUTH_HUB
2016-03-27,22.8036,SPPSOUTH_HUB
2016-03-28,30.9895,SPPSOUTH_HUB
2016-03-29,22.3284,SPPSOUTH_HUB
2016-03-30,22.2313,SPPSOUTH_HUB
2016-03-31,22.57,SPPSOUTH_HUB
2016-04-01,22.6019,SPPSOUTH_HUB
2016-04-02,23.4531,SPPSOUTH_HUB
2016-04-03,26.0,SPPSOUTH_HUB
2016-04-04,25.33,SPPSOUTH_HUB
2016-04-05,24.8398,SPPSOUTH_HUB
2016-04-06,20.8651,SPPSOUTH_HUB
2016-04-07,30.0,SPPSOUTH_HUB
2016-04-08,27.0192,SPPSOUTH_HUB
2016-04-09,26.0485,SPPSOUTH_HUB
2016-04-10,23.2244,SPPSOUTH_HUB
2016-04-11,45.4873,SPPSOUTH_HUB
2016-04-12,31.79,SPPSOUTH_HUB
2016-04-13,32.7191,SPPSOUTH_HUB
2016-04-14,27.8387,SPPSOUTH_HUB
2016-04-15,25.2397,SPPSOUTH_HUB
2016-04-16,26.0,SPPSOUTH_HUB
2016-04-17,23.8529,SPPSOUTH_HUB
2016-04-18,26.9607,SPPSOUTH_HUB
2016-04-19,33.25,SPPSOUTH_HUB
2016-04-20,30.1363,SPPSOUTH_HUB
2016-04-21,30.6335,SPPSOUTH_HUB
2016-04-22,32.5,SPPSOUTH_HUB
2016-04-23,23.8719,SPPSOUTH_HUB
2016-04-24,24.6725,SPPSOUTH_HUB
2016-04-25,45.24,SPPSOUTH_HUB
2016-04-26,35.6566,SPPSOUTH_HUB
2016-04-27,40.4052,SPPSOUTH_HUB
2016-04-28,37.7806,SPPSOUTH_HUB
2016-04-29,25.5652,SPPSOUTH_HUB
2016-04-30,21.7036,SPPSOUTH_HUB
2016-05-01,22.6417,SPPSOUTH_HUB
2016-05-02,34.2522,SPPSOUTH_HUB
2016-05-03,32.9545,SPPSOUTH_HUB
2016-05-04,26.1421,SPPSOUTH_HUB
2016-05-05,32.9999,SPPSOUTH_HUB
2016-05-06,28.2065,SPPSOUTH_HUB
2016-05-07,28.6498,SPPSOUTH_HUB
2016-05-08,22.6643,SPPSOUTH_HUB
2016-05-09,23.8343,SPPSOUTH_HUB
2016-05-10,41.41,SPPSOUTH_HUB
2016-05-11,42.6314,SPPSOUTH_HUB
2016-05-12,26.2224,SPPSOUTH_HUB
2016-05-13,23.9699,SPPSOUTH_HUB
2016-05-14,21.1346,SPPSOUTH_HUB
2016-05-15,21.7922,SPPSOUTH_HUB
2016-05-16,23.3239,SPPSOUTH_HUB
2016-05-17,19.7157,SPPSOUTH_HUB
2016-05-18,20.6162,SPPSOUTH_HUB
2016-05-19,21.4461,SPPSOUTH_HUB
2016-05-20,21.57,SPPSOUTH_HUB
2016-05-21,25.1969,SPPSOUTH_HUB
2016-05-22,23.777,SPPSOUTH_HUB
2016-05-23,22.313,SPPSOUTH_HUB
2016-05-24,29.6643,SPPSOUTH_HUB
2016-05-25,54.9156,SPPSOUTH_HUB
2016-05-26,31.95,SPPSOUTH_HUB
2016-05-27,24.2604,SPPSOUTH_HUB
2016-05-28,27.733,SPPSOUTH_HUB
2016-05-29,25.6526,SPPSOUTH_HUB
2016-05-30,25.0414,SPPSOUTH_HUB
2016-05-31,27.0236,SPPSOUTH_HUB
2016-06-01,24.091,SPPSOUTH_HUB
2016-06-02,31.2761,SPPSOUTH_HUB
2016-06-03,41.6061,SPPSOUTH_HUB
2016-06-04,32.1395,SPPSOUTH_HUB
2016-06-05,32.11,SPPSOUTH_HUB
2016-06-06,44.1031,SPPSOUTH_HUB
2016-06-07,33.8099,SPPSOUTH_HUB
2016-06-08,44.9116,SPPSOUTH_HUB
2016-06-09,38.6504,SPPSOUTH_HUB
2016-06-10,45.9809,SPPSOUTH_HUB
2016-06-11,38.5107,SPPSOUTH_HUB
2016-06-12,38.6727,SPPSOUTH_HUB
2016-06-13,43.2753,SPPSOUTH_HUB
2016-06-14,43.6725,SPPSOUTH_HUB
2016-06-15,54.5978,SPPSOUTH_HUB
2016-06-16,47.254,SPPSOUTH_HUB
2016-06-17,43.6,SPPSOUTH_HUB
2016-06-18,49.31,SPPSOUTH_HUB
2016-06-19,51.1607,SPPSOUTH_HUB
2016-06-20,47.2466,SPPSOUTH_HUB
2016-06-21,41.2736,SPPSOUTH_HUB
2016-06-22,42.4134,SPPSOUTH_HUB
2016-06-23,43.1976,SPPSOUTH_HUB
2016-06-24,41.8297,SPPSOUTH_HUB
2016-06-25,38.659,SPPSOUTH_HUB
2016-06-26,41.6439,SPPSOUTH_HUB
2016-06-27,47.25,SPPSOUTH_HUB
2016-06-28,44.8437,SPPSOUTH_HUB
2016-06-29,38.8764,SPPSOUTH_HUB
2016-06-30,43.0,SPPSOUTH_HUB
2016-07-01,33.9809,SPPSOUTH_HUB
2016-07-02,40.7583,SPPSOUTH_HUB
2016-07-03,50.1804,SPPSOUTH_HUB
2016-07-04,42.8116,SPPSOUTH_HUB
2016-07-05,46.7104,SPPSOUTH_HUB
2016-07-06,48.4557,SPPSOUTH_HUB
2016-07-07,43.915,SPPSOUTH_HUB
2016-07-08,39.9459,SPPSOUTH_HUB
2016-07-09,39.9038,SPPSOUTH_HUB
2016-07-10,48.0969,SPPSOUTH_HUB
2016-07-11,49.317,SPPSOUTH_HUB
2016-07-12,43.6413,SPPSOUTH_HUB
2016-07-13,38.6365,SPPSOUTH_HUB
2016-07-14,39.0416,SPPSOUTH_HUB
2016-07-15,41.6792,SPPSOUTH_HUB
2016-07-16,41.7539,SPPSOUTH_HUB
2016-07-17,51.3045,SPPSOUTH_HUB
2016-07-18,50.9651,SPPSOUTH_HUB
2016-07-19,44.9632,SPPSOUTH_HUB
2016-07-20,47.921,SPPSOUTH_HUB
2016-07-21,48.8729,SPPSOUTH_HUB
2016-07-22,50.2671,SPPSOUTH_HUB
2016-07-23,46.1896,SPPSOUTH_HUB
2016-07-24,54.4132,SPPSOUTH_HUB
2016-07-25,45.4908,SPPSOUTH_HUB
2016-07-26,48.0764,SPPSOUTH_HUB
2016-07-27,45.2876,SPPSOUTH_HUB
2016-07-28,48.9061,SPPSOUTH_HUB
2016-07-29,38.9,SPPSOUTH_HUB
2016-07-30,38.9869,SPPSOUTH_HUB
2016-07-31,45.5051,SPPSOUTH_HUB
2016-08-01,56.7733,SPPSOUTH_HUB
2016-08-02,48.1397,SPPSOUTH_HUB
2016-08-03,50.3676,SPPSOUTH_HUB
2016-08-04,50.4582,SPPSOUTH_HUB
2016-08-05,46.4074,SPPSOUTH_HUB
2016-08-06,59.6924,SPPSOUTH_HUB
2016-08-07,53.8021,SPPSOUTH_HUB
2016-08-08,49.1403,SPPSOUTH_HUB
2016-08-09,46.3338,SPPSOUTH_HUB
2016-08-10,48.3219,SPPSOUTH_HUB
2016-08-11,42.5008,SPPSOUTH_HUB
2016-08-12,38.7888,SPPSOUTH_HUB
2016-08-13,34.2086,SPPSOUTH_HUB
2016-08-14,34.4389,SPPSOUTH_HUB
2016-08-15,36.7205,SPPSOUTH_HUB
2016-08-16,41.0274,SPPSOUTH_HUB
2016-08-17,37.5691,SPPSOUTH_HUB
2016-08-18,37.3841,SPPSOUTH_HUB
2016-08-19,33.0898,SPPSOUTH_HUB
2016-08-20,30.1784,SPPSOUTH_HUB
2016-08-21,32.9451,SPPSOUTH_HUB
2016-08-22,36.9356,SPPSOUTH_HUB
2016-08-23,37.2106,SPPSOUTH_HUB
2016-08-24,38.1465,SPPSOUTH_HUB
2016-08-25,41.57,SPPSOUTH_HUB
2016-08-26,39.1248,SPPSOUTH_HUB
2016-08-27,41.0644,SPPSOUTH_HUB
2016-08-28,42.46,SPPSOUTH_HUB
2016-08-29,47.55,SPPSOUTH_HUB
2016-08-30,48.1259,SPPSOUTH_HUB
2016-08-31,47.1126,SPPSOUTH_HUB
2016-09-01,39.0504,SPPSOUTH_HUB
2016-09-02,36.662,SPPSOUTH_HUB
2016-09-03,33.9974,SPPSOUTH_HUB
2016-09-04,38.9879,SPPSOUTH_HUB
2016-09-05,43.6619,SPPSOUTH_HUB
2016-09-06,52.7742,SPPSOUTH_HUB
2016-09-07,53.438,SPPSOUTH_HUB
2016-09-08,44.3343,SPPSOUTH_HUB
2016-09-09,42.814,SPPSOUTH_HUB
2016-09-10,34.2165,SPPSOUTH_HUB
2016-09-11,32.9834,SPPSOUTH_HUB
2016-09-12,40.0119,SPPSOUTH_HUB
2016-09-13,56.4473,SPPSOUTH_HUB
2016-09-14,42.6868,SPPSOUTH_HUB
2016-09-15,47.4676,SPPSOUTH_HUB
2016-09-16,47.1045,SPPSOUTH_HUB
2016-09-17,45.0246,SPPSOUTH_HUB
2016-09-18,50.393,SPPSOUTH_HUB
2016-09-19,79.1178,SPPSOUTH_HUB
2016-09-20,70.8131,SPPSOUTH_HUB
2016-09-21,78.7873,SPPSOUTH_HUB
2016-09-22,66.7687,SPPSOUTH_HUB
2016-09-23,54.8502,SPPSOUTH_HUB
2016-09-24,51.3491,SPPSOUTH_HUB
2016-09-25,37.8392,SPPSOUTH_HUB
2016-09-26,62.0936,SPPSOUTH_HUB
2016-09-27,46.5937,SPPSOUTH_HUB
2016-09-28,45.7173,SPPSOUTH_HUB
2016-09-29,34.3019,SPPSOUTH_HUB
2016-09-30,33.9466,SPPSOUTH_HUB
2016-10-01,38.4453,SPPSOUTH_HUB
2016-10-02,36.523,SPPSOUTH_HUB
2016-10-03,48.1339,SPPSOUTH_HUB
2016-10-04,46.1542,SPPSOUTH_HUB
2016-10-05,55.216,SPPSOUTH_HUB
2016-10-06,93.6758,SPPSOUTH_HUB
2016-10-07,53.9862,SPPSOUTH_HUB
2016-10-08,38.4184,SPPSOUTH_HUB
2016-10-09,35.512,SPPSOUTH_HUB
2016-10-10,74.024,SPPSOUTH_HUB
2016-10-11,45.9112,SPPSOUTH_HUB
2016-10-12,54.4716,SPPSOUTH_HUB
2016-10-13,41.52,SPPSOUTH_HUB
2016-10-14,41.0,SPPSOUTH_HUB
2016-10-15,45.3367,SPPSOUTH_HUB
2016-10-16,60.24,SPPSOUTH_HUB
2016-10-17,85.21,SPPSOUTH_HUB
2016-10-18,50.12,SPPSOUTH_HUB
2016-10-19,43.0295,SPPSOUTH_HUB
2016-10-20,36.6269,SPPSOUTH_HUB
2016-10-21,41.5318,SPPSOUTH_HUB
2016-10-22,34.3482,SPPSOUTH_HUB
2016-10-23,38.0971,SPPSOUTH_HUB
2016-10-24,45.6405,SPPSOUTH_HUB
2016-10-25,41.0128,SPPSOUTH_HUB
2016-10-26,46.1275,SPPSOUTH_HUB
2016-10-27,47.4836,SPPSOUTH_HUB
2016-10-28,35.5989,SPPSOUTH_HUB
2016-10-29,34.9491,SPPSOUTH_HUB
2016-10-30,40.0996,SPPSOUTH_HUB
2016-10-31,39.9999,SPPSOUTH_HUB
2016-11-01,35.9943,SPPSOUTH_HUB
2016-11-02,35.8422,SPPSOUTH_HUB
2016-11-03,35.6973,SPPSOUTH_HUB
2016-11-04,30.6358,SPPSOUTH_HUB
2016-11-05,26.0444,SPPSOUTH_HUB
2016-11-06,24.8576,SPPSOUTH_HUB
2016-11-07,31.3229,SPPSOUTH_HUB
2016-11-08,30.8314,SPPSOUTH_HUB
2016-11-09,38.4133,SPPSOUTH_HUB
2016-11-10,35.1186,SPPSOUTH_HUB
2016-11-11,30.0067,SPPSOUTH_HUB
2016-11-12,32.8035,SPPSOUTH_HUB
2016-11-13,25.7504,SPPSOUTH_HUB
2016-11-14,35.4058,SPPSOUTH_HUB
2016-11-15,37.505,SPPSOUTH_HUB
2016-11-16,32.9321,SPPSOUTH_HUB
2016-11-17,28.64,SPPSOUTH_HUB
2016-11-18,33.4525,SPPSOUTH_HUB
2016-11-19,37.6999,SPPSOUTH_HUB
2016-11-20,39.6372,SPPSOUTH_HUB
2016-11-21,44.8248,SPPSOUTH_HUB
2016-11-22,29.735,SPPSOUTH_HUB
2016-11-23,34.3574,SPPSOUTH_HUB
2016-11-24,32.8576,SPPSOUTH_HUB
2016-11-25,33.8571,SPPSOUTH_HUB
2016-11-26,29.5351,SPPSOUTH_HUB
2016-11-27,27.3646,SPPSOUTH_HUB
2016-11-28,34.54,SPPSOUTH_HUB
2016-11-29,33.8167,SPPSOUTH_HUB
2016-11-30,41.8563,SPPSOUTH_HUB
2016-12-01,46.6686,SPPSOUTH_HUB
2016-12-02,48.4077,SPPSOUTH_HUB
2016-12-03,43.093,SPPSOUTH_HUB
2016-12-04,43.0925,SPPSOUTH_HUB
2016-12-05,40.7173,SPPSOUTH_HUB
2016-12-06,51.2401,SPPSOUTH_HUB
2016-12-07,44.7269,SPPSOUTH_HUB
2016-12-08,63.1426,SPPSOUTH_HUB
2016-12-09,57.434,SPPSOUTH_HUB
2016-12-10,40.1148,SPPSOUTH_HUB
2016-12-11,47.9323,SPPSOUTH_HUB
2016-12-12,50.6061,SPPSOUTH_HUB
2016-12-13,53.9091,SPPSOUTH_HUB
2016-12-14,55.5853,SPPSOUTH_HUB
2016-12-15,53.5118,SPPSOUTH_HUB
2016-12-16,50.97,SPPSOUTH_HUB
2016-12-17,58.0984,SPPSOUTH_HUB
2016-12-18,64.923,SPPSOUTH_HUB
2016-12-19,86.2626,SPPSOUTH_HUB
2016-12-20,54.99,SPPSOUTH_HUB
2016-12-21,48.3421,SPPSOUTH_HUB
2016-12-22,40.3629,SPPSOUTH_HUB
2016-12-23,38.011,SPPSOUTH_HUB
2016-12-24,30.7896,SPPSOUTH_HUB
2016-12-25,31.8041,SPPSOUTH_HUB
2016-12-26,41.3112,SPPSOUTH_HUB
2016-12-27,37.7656,SPPSOUTH_HUB
2016-12-28,34.1461,SPPSOUTH_HUB
2016-12-29,42.8952,SPPSOUTH_HUB
2016-12-30,42.7798,SPPSOUTH_HUB
2016-12-31,41.7383,SPPSOUTH_HUB
2017-01-01,40.0416,SPPSOUTH_HUB
2017-01-02,42.4772,SPPSOUTH_HUB
2017-01-03,51.8895,SPPSOUTH_HUB
2017-01-04,55.4911,SPPSOUTH_HUB
2017-01-05,45.4039,SPPSOUTH_HUB
2017-01-06,53.9398,SPPSOUTH_HUB
2017-01-07,45.1307,SPPSOUTH_HUB
2017-01-08,36.7408,SPPSOUTH_HUB
2017-01-09,44.9801,SPPSOUTH_HUB
2017-01-10,36.803,SPPSOUTH_HUB
2017-01-11,31.6721,SPPSOUTH_HUB
2017-01-12,44.9635,SPPSOUTH_HUB
2017-01-13,37.6205,SPPSOUTH_HUB
2017-01-14,38.8761,SPPSOUTH_HUB
2017-01-15,36.208,SPPSOUTH_HUB
2017-01-16,37.3654,SPPSOUTH_HUB
2017-01-17,40.1393,SPPSOUTH_HUB
2017-01-18,40.2878,SPPSOUTH_HUB
2017-01-19,36.8886,SPPSOUTH_HUB
2017-01-20,36.2911,SPPSOUTH_HUB
2017-01-21,34.0711,SPPSOUTH_HUB
2017-01-22,35.0405,SPPSOUTH_HUB
2017-01-23,45.0742,SPPSOUTH_HUB
2017-01-24,31.1517,SPPSOUTH_HUB
2017-01-25,32.9665,SPPSOUTH_HUB
2017-01-26,41.3696,SPPSOUTH_HUB
2017-01-27,45.7629,SPPSOUTH_HUB
2017-01-28,38.2691,SPPSOUTH_HUB
2017-01-29,37.835,SPPSOUTH_HUB
2017-01-30,38.3784,SPPSOUTH_HUB
2017-01-31,37.331,SPPSOUTH_HUB
2017-02-01,30.0689,SPPSOUTH_HUB
2017-02-02,31.9696,SPPSOUTH_HUB
2017-02-03,38.9391,SPPSOUTH_HUB
2017-02-04,35.5064,SPPSOUTH_HUB
2017-02-05,36.4091,SPPSOUTH_HUB
2017-02-06,32.0394,SPPSOUTH_HUB
2017-02-07,34.6515,SPPSOUTH_HUB
2017-02-08,32.7332,SPPSOUTH_HUB
