date,location,max_lmp
2020-04-13,HUD VL,19.44
2020-04-14,HUD VL,19.02
2020-04-15,HUD VL,20.14
2020-04-16,HUD VL,20.88
2020-04-17,HUD VL,18.74
2020-04-18,HUD VL,18.01
2020-04-19,HUD VL,18.09
2020-04-20,HUD VL,19.37
2020-04-21,HUD VL,19.82
2020-04-22,HUD VL,20.22
2020-04-23,HUD VL,19.49
2020-04-24,HUD VL,21.0
2020-04-25,HUD VL,19.83
2020-04-26,HUD VL,23.0
2020-04-27,HUD VL,23.32
2020-04-28,HUD VL,22.37
2020-04-29,HUD VL,22.29
2020-04-30,HUD VL,21.35
2020-05-01,HUD VL,20.62
2020-05-02,HUD VL,18.84
2020-05-03,HUD VL,19.86
2020-05-04,HUD VL,21.39
2020-05-05,HUD VL,21.07
2020-05-06,HUD VL,21.21
2020-05-07,HUD VL,22.58
2020-05-08,HUD VL,22.35
2020-05-09,HUD VL,19.64
2020-05-10,HUD VL,21.44
2020-05-11,HUD VL,21.0
2020-05-12,HUD VL,20.93
2020-05-13,HUD VL,22.23
2020-05-14,HUD VL,19.09
2020-05-15,HUD VL,18.79
2020-05-16,HUD VL,17.45
2020-05-17,HUD VL,16.81
2020-05-18,HUD VL,17.55
2020-05-19,HUD VL,15.63
2020-05-20,HUD VL,17.68
2020-05-21,HUD VL,18.45
2020-05-22,HUD VL,17.67
2020-05-23,HUD VL,16.57
2020-05-24,HUD VL,17.14
2020-05-25,HUD VL,18.22
2020-05-26,HUD VL,21.86
2020-05-27,HUD VL,23.26
2020-05-28,HUD VL,26.77
2020-05-29,HUD VL,28.54
2020-05-30,HUD VL,25.46
2020-05-31,HUD VL,17.71
2020-06-01,HUD VL,16.34
2020-06-02,HUD VL,17.61
2020-06-03,HUD VL,24.56
2020-06-04,HUD VL,28.27
2020-06-05,HUD VL,30.59
2020-06-06,HUD VL,26.68
2020-06-07,HUD VL,21.2
2020-06-08,HUD VL,22.17
2020-06-09,HUD VL,30.36
2020-06-10,HUD VL,31.79
2020-06-11,HUD VL,29.28
2020-06-12,HUD VL,28.61
2020-06-13,HUD VL,20.08
2020-06-14,HUD VL,17.02
2020-06-15,HUD VL,22.33
2020-06-16,HUD VL,23.4
2020-06-17,HUD VL,23.85
2020-06-18,HUD VL,26.23
2020-06-19,HUD VL,28.65
2020-06-20,HUD VL,30.47
2020-06-21,HUD VL,32.9
2020-06-22,HUD VL,38.35
2020-06-23,HUD VL,36.66
2020-06-24,HUD VL,33.01
2020-06-25,HUD VL,29.91
2020-06-26,HUD VL,29.46
2020-06-27,HUD VL,29.39
2020-06-28,HUD VL,28.17
2020-06-29,HUD VL,34.0
2020-06-30,HUD VL,30.53
2020-07-01,HUD VL,29.89
2020-07-02,HUD VL,35.01
2020-07-03,HUD VL,28.4
2020-07-04,HUD VL,26.7
2020-07-05,HUD VL,31.13
2020-07-06,HUD VL,37.69
2020-07-07,HUD VL,36.83
2020-07-08,HUD VL,38.81
2020-07-09,HUD VL,40.01
2020-07-10,HUD VL,31.75
2020-07-11,HUD VL,32.39
2020-07-12,HUD VL,34.88
2020-07-13,HUD VL,33.94
2020-07-14,HUD VL,33.86
2020-07-15,HUD VL,31.3
2020-07-16,HUD VL,31.27
2020-07-17,HUD VL,31.37
2020-07-18,HUD VL,37.9
2020-07-19,HUD VL,44.93
2020-07-20,HUD VL,44.13
2020-07-21,HUD VL,44.26
2020-07-22,HUD VL,33.9
2020-07-23,HUD VL,32.76
2020-07-24,HUD VL,31.51
2020-07-25,HUD VL,33.52
2020-07-26,HUD VL,38.93
2020-07-27,HUD VL,44.84
2020-07-28,HUD VL,34.75
2020-07-29,HUD VL,37.64
2020-07-30,HUD VL,40.44
2020-07-31,HUD VL,33.77
2020-08-01,HUD VL,29.16
2020-08-02,HUD VL,30.69
2020-08-03,HUD VL,34.21
2020-08-04,HUD VL,30.03
2020-08-05,HUD VL,30.5
2020-08-06,HUD VL,32.55
2020-08-07,HUD VL,28.25
2020-08-08,HUD VL,27.12
2020-08-09,HUD VL,31.9
2020-08-10,HUD VL,39.42
2020-08-11,HUD VL,41.03
2020-08-12,HUD VL,43.78
2020-08-13,HUD VL,42.69
2020-08-14,HUD VL,37.13
2020-08-15,HUD VL,28.85
2020-08-16,HUD VL,23.74
2020-08-17,HUD VL,29.3
2020-08-18,HUD VL,29.28
2020-08-19,HUD VL,25.37
2020-08-20,HUD VL,26.58
2020-08-21,HUD VL,31.3
2020-08-22,HUD VL,32.58
2020-08-23,HUD VL,36.21
2020-08-24,HUD VL,45.04
2020-08-25,HUD VL,47.39
2020-08-26,HUD VL,29.75
2020-08-27,HUD VL,33.43
2020-08-28,HUD VL,36.58
2020-08-29,HUD VL,30.51
2020-08-30,HUD VL,25.71
2020-08-31,HUD VL,24.15
2020-09-01,HUD VL,27.18
2020-09-02,HUD VL,28.77
2020-09-03,HUD VL,38.36
2020-09-04,HUD VL,30.6
2020-09-05,HUD VL,21.97
2020-09-06,HUD VL,21.42
2020-09-07,HUD VL,26.26
2020-09-08,HUD VL,34.54
2020-09-09,HUD VL,34.62
2020-09-10,HUD VL,32.73
2020-09-11,HUD VL,26.01
2020-09-12,HUD VL,21.29
2020-09-13,HUD VL,21.0
2020-09-14,HUD VL,25.95
2020-09-15,HUD VL,21.84
2020-09-16,HUD VL,21.98
2020-09-17,HUD VL,24.15
2020-09-18,HUD VL,19.9
2020-09-19,HUD VL,18.12
2020-09-20,HUD VL,18.89
2020-09-21,HUD VL,23.31
2020-09-22,HUD VL,23.88
2020-09-23,HUD VL,20.91
2020-09-24,HUD VL,26.0
2020-09-25,HUD VL,26.13
2020-09-26,HUD VL,24.74
2020-09-27,HUD VL,25.78
2020-09-28,HUD VL,29.57
2020-09-29,HUD VL,25.99
2020-09-30,HUD VL,22.29
2020-10-01,HUD VL,22.13
2020-10-02,HUD VL,20.17
2020-10-03,HUD VL,18.65
2020-10-04,HUD VL,19.28
2020-10-05,HUD VL,21.44
2020-10-06,HUD VL,21.91
2020-10-07,HUD VL,24.0
2020-10-08,HUD VL,23.81
2020-10-09,HUD VL,19.98
2020-10-10,HUD VL,20.34
2020-10-11,HUD VL,19.94
2020-10-12,HUD VL,24.96
2020-10-13,HUD VL,25.35
2020-10-14,HUD VL,25.76
2020-10-15,HUD VL,29.09
2020-10-16,HUD VL,24.53
2020-10-17,HUD VL,24.79
2020-10-18,HUD VL,23.47
2020-10-19,HUD VL,25.06
2020-10-20,HUD VL,26.08
2020-10-21,HUD VL,25.72
2020-10-22,HUD VL,28.21
2020-10-23,HUD VL,24.52
2020-10-24,HUD VL,21.16
2020-10-25,HUD VL,26.04
2020-10-26,HUD VL,31.21
2020-10-27,HUD VL,30.83
2020-10-28,HUD VL,34.53
2020-10-29,HUD VL,36.86
2020-10-30,HUD VL,41.13
2020-10-31,HUD VL,39.48
2020-11-01,HUD VL,35.63
2020-11-02,HUD VL,42.71
2020-11-03,HUD VL,41.86
2020-11-04,HUD VL,36.92
2020-11-05,HUD VL,29.39
2020-11-06,HUD VL,23.0
2020-11-07,HUD VL,21.85
2020-11-08,HUD VL,18.71
2020-11-09,HUD VL,22.57
2020-11-10,HUD VL,20.82
2020-11-11,HUD VL,23.29
2020-11-12,HUD VL,25.01
2020-11-13,HUD VL,27.54
2020-11-14,HUD VL,30.36
2020-11-15,HUD VL,31.0
2020-11-16,HUD VL,36.69
2020-11-17,HUD VL,40.52
2020-11-18,HUD VL,48.92
2020-11-19,HUD VL,42.87
2020-11-20,HUD VL,35.41
2020-11-21,HUD VL,28.32
2020-11-22,HUD VL,32.3
2020-11-23,HUD VL,35.36
2020-11-24,HUD VL,40.44
2020-11-25,HUD VL,39.01
2020-11-26,HUD VL,32.25
2020-11-27,HUD VL,24.24
2020-11-28,HUD VL,26.06
2020-11-29,HUD VL,26.77
2020-11-30,HUD VL,31.54
2020-12-01,HUD VL,33.35
2020-12-02,HUD VL,39.57
2020-12-03,HUD VL,36.61
2020-12-04,HUD VL,32.4
2020-12-05,HUD VL,33.38
2020-12-06,HUD VL,37.51
2020-12-07,HUD VL,44.0
2020-12-08,HUD VL,47.29
2020-12-09,HUD VL,47.13
2020-12-10,HUD VL,37.49
2020-12-11,HUD VL,34.84
2020-12-12,HUD VL,32.33
2020-12-13,HUD VL,30.77
2020-12-14,HUD VL,47.43
2020-12-15,HUD VL,54.17
2020-12-16,HUD VL,61.59
2020-12-17,HUD VL,69.35
2020-12-18,HUD VL,84.83
2020-12-19,HUD VL,88.81
2020-12-20,HUD VL,72.68
2020-12-21,HUD VL,65.34
2020-12-22,HUD VL,49.45
2020-12-23,HUD VL,45.04
2020-12-24,HUD VL,35.36
2020-12-25,HUD VL,32.07
2020-12-26,HUD VL,54.17
2020-12-27,HUD VL,48.84
2020-12-28,HUD VL,52.08
2020-12-29,HUD VL,58.12
2020-12-30,HUD VL,48.15
2020-12-31,HUD VL,40.0
2021-01-01,HUD VL,29.36
2021-01-02,HUD VL,30.98
2021-01-03,HUD VL,32.33
2021-01-04,HUD VL,39.31
2021-01-05,HUD VL,41.47
2021-01-06,HUD VL,43.75
2021-01-07,HUD VL,40.45
2021-01-08,HUD VL,43.3
2021-01-09,HUD VL,42.64
2021-01-10,HUD VL,47.25
2021-01-11,HUD VL,47.33
2021-01-12,HUD VL,42.73
2021-01-13,HUD VL,49.26
2021-01-14,HUD VL,47.46
2021-01-15,HUD VL,40.23
2021-01-16,HUD VL,32.9
2021-01-17,HUD VL,40.51
2021-01-18,HUD VL,49.97
2021-01-19,HUD VL,54.48
2021-01-20,HUD VL,49.41
2021-01-21,HUD VL,42.28
2021-01-22,HUD VL,34.56
2021-01-23,HUD VL,47.06
2021-01-24,HUD VL,49.98
2021-01-25,HUD VL,54.32
2021-01-26,HUD VL,54.29
2021-01-27,HUD VL,44.33
2021-01-28,HUD VL,58.3
2021-01-29,HUD VL,107.54
2021-01-30,HUD VL,93.51
2021-01-31,HUD VL,88.0
2021-02-01,HUD VL,81.19
2021-02-02,HUD VL,63.06
2021-02-03,HUD VL,77.29
2021-02-04,HUD VL,77.44
2021-02-05,HUD VL,67.03
2021-02-06,HUD VL,66.44
2021-02-07,HUD VL,91.62
2021-02-08,HUD VL,98.97
2021-02-09,HUD VL,100.03
2021-02-10,HUD VL,114.09
2021-02-11,HUD VL,105.0
2021-02-12,HUD VL,111.06
2021-02-13,HUD VL,111.85
2021-02-14,HUD VL,100.03
2021-02-15,HUD VL,93.31
2021-02-16,HUD VL,84.54
2021-02-17,HUD VL,119.58
2021-02-18,HUD VL,136.0
2021-02-19,HUD VL,134.57
2021-02-20,HUD VL,117.91
2021-02-21,HUD VL,70.29
2021-02-22,HUD VL,75.79
2021-02-23,HUD VL,65.15
2021-02-24,HUD VL,58.29
2021-02-25,HUD VL,37.38
2021-02-26,HUD VL,37.65
2021-02-27,HUD VL,35.42
2021-02-28,HUD VL,38.02
2021-03-01,HUD VL,39.33
2021-03-02,HUD VL,49.02
2021-03-03,HUD VL,44.96
2021-03-04,HUD VL,50.83
2021-03-05,HUD VL,62.53
2021-03-06,HUD VL,62.45
2021-03-07,HUD VL,58.13
2021-03-08,HUD VL,61.86
2021-03-09,HUD VL,49.87
2021-03-10,HUD VL,42.66
2021-03-11,HUD VL,39.34
2021-03-12,HUD VL,32.77
2021-03-13,HUD VL,38.19
2021-03-14,HUD VL,41.0
2021-03-15,HUD VL,45.29
2021-03-16,HUD VL,46.28
2021-03-17,HUD VL,41.39
2021-03-18,HUD VL,33.28
2021-03-19,HUD VL,38.57
2021-03-20,HUD VL,34.17
2021-03-21,HUD VL,28.64
2021-03-22,HUD VL,36.76
2021-03-23,HUD VL,36.63
2021-03-24,HUD VL,32.6
2021-03-25,HUD VL,29.71
2021-03-26,HUD VL,28.27
2021-03-27,HUD VL,26.18
2021-03-28,HUD VL,31.21
2021-03-29,HUD VL,33.64
2021-03-30,HUD VL,33.99
2021-03-31,HUD VL,30.08
2021-04-01,HUD VL,35.34
2021-04-02,HUD VL,39.0
2021-04-03,HUD VL,35.89
2021-04-04,HUD VL,31.09
2021-04-05,HUD VL,33.08
2021-04-06,HUD VL,32.37
2021-04-07,HUD VL,31.79
2021-04-08,HUD VL,27.39
2021-04-09,HUD VL,28.88
2021-04-10,HUD VL,28.63
2021-04-11,HUD VL,31.91
2021-04-12,HUD VL,34.24
2021-04-13,HUD VL,32.65
2021-04-14,HUD VL,30.98
2021-04-15,HUD VL,33.59
2021-04-16,HUD VL,33.37
2021-04-17,HUD VL,33.54
2021-04-18,HUD VL,36.92
2021-04-19,HUD VL,37.65
2021-04-20,HUD VL,37.58
2021-04-21,HUD VL,36.56
2021-04-22,HUD VL,41.47
2021-04-23,HUD VL,40.5
2021-04-24,HUD VL,33.87
2021-04-25,HUD VL,31.85
2021-04-26,HUD VL,32.9
2021-04-27,HUD VL,37.23
2021-04-28,HUD VL,41.31
2021-04-29,HUD VL,42.82
2021-04-30,HUD VL,38.82
2021-05-01,HUD VL,31.71
2021-05-02,HUD VL,32.09
2021-05-03,HUD VL,39.22
2021-05-04,HUD VL,44.82
2021-05-05,HUD VL,38.12
2021-05-06,HUD VL,35.72
2021-05-07,HUD VL,36.36
2021-05-08,HUD VL,32.91
2021-05-09,HUD VL,34.68
2021-05-10,HUD VL,34.59
2021-05-11,HUD VL,36.31
2021-05-12,HUD VL,31.97
2021-05-13,HUD VL,34.87
2021-05-14,HUD VL,33.65
2021-05-15,HUD VL,31.52
2021-05-16,HUD VL,31.18
2021-05-17,HUD VL,34.31
2021-05-18,HUD VL,35.06
2021-05-19,HUD VL,45.21
2021-05-20,HUD VL,47.96
2021-05-21,HUD VL,40.21
2021-05-22,HUD VL,37.94
2021-05-23,HUD VL,50.03
2021-05-24,HUD VL,41.56
2021-05-25,HUD VL,32.51
2021-05-26,HUD VL,49.0
2021-05-27,HUD VL,46.22
2021-05-28,HUD VL,32.38
2021-05-29,HUD VL,25.47
2021-05-30,HUD VL,27.99
2021-05-31,HUD VL,30.07
2021-06-01,HUD VL,33.94
2021-06-02,HUD VL,35.59
2021-06-03,HUD VL,31.67
2021-06-04,HUD VL,34.49
2021-06-05,HUD VL,41.98
2021-06-06,HUD VL,57.3
2021-06-07,HUD VL,73.16
2021-06-08,HUD VL,69.89
2021-06-09,HUD VL,58.67
2021-06-10,HUD VL,49.73
2021-06-11,HUD VL,38.41
2021-06-12,HUD VL,34.72
2021-06-13,HUD VL,35.55
2021-06-14,HUD VL,39.09
2021-06-15,HUD VL,39.74
2021-06-16,HUD VL,37.36
2021-06-17,HUD VL,35.18
2021-06-18,HUD VL,40.23
2021-06-19,HUD VL,48.06
2021-06-20,HUD VL,52.91
2021-06-21,HUD VL,71.37
2021-06-22,HUD VL,46.01
2021-06-23,HUD VL,32.51
2021-06-24,HUD VL,35.51
2021-06-25,HUD VL,42.33
2021-06-26,HUD VL,44.52
2021-06-27,HUD VL,60.18
2021-06-28,HUD VL,89.41
2021-06-29,HUD VL,101.87
2021-06-30,HUD VL,122.07
2021-07-01,HUD VL,60.12
2021-07-02,HUD VL,46.71
2021-07-03,HUD VL,32.48
2021-07-04,HUD VL,35.65
2021-07-05,HUD VL,49.02
2021-07-06,HUD VL,89.37
2021-07-07,HUD VL,94.01
2021-07-08,HUD VL,54.15
2021-07-09,HUD VL,50.2
2021-07-10,HUD VL,47.9
2021-07-11,HUD VL,49.93
2021-07-12,HUD VL,55.35
2021-07-13,HUD VL,56.46
2021-07-14,HUD VL,50.99
2021-07-15,HUD VL,72.18
2021-07-16,HUD VL,76.1
2021-07-17,HUD VL,60.8
2021-07-18,HUD VL,48.34
2021-07-19,HUD VL,58.0
2021-07-20,HUD VL,72.47
2021-07-21,HUD VL,63.73
2021-07-22,HUD VL,47.49
2021-07-23,HUD VL,50.82
2021-07-24,HUD VL,49.78
2021-07-25,HUD VL,61.15
2021-07-26,HUD VL,79.98
2021-07-27,HUD VL,77.68
2021-07-28,HUD VL,57.91
2021-07-29,HUD VL,51.25
2021-07-30,HUD VL,48.0
2021-07-31,HUD VL,40.35
2021-08-01,HUD VL,44.7
2021-08-02,HUD VL,48.87
2021-08-03,HUD VL,50.68
2021-08-04,HUD VL,51.08
2021-08-05,HUD VL,54.78
2021-08-06,HUD VL,69.18
2021-08-07,HUD VL,65.15
2021-08-08,HUD VL,67.38
2021-08-09,HUD VL,76.61
2021-08-10,HUD VL,85.9
2021-08-11,HUD VL,88.95
2021-08-12,HUD VL,100.69
2021-08-13,HUD VL,91.07
2021-08-14,HUD VL,56.67
2021-08-15,HUD VL,45.34
2021-08-16,HUD VL,52.9
2021-08-17,HUD VL,53.97
2021-08-18,HUD VL,61.58
2021-08-19,HUD VL,62.08
2021-08-20,HUD VL,72.91
2021-08-21,HUD VL,72.21
2021-08-22,HUD VL,60.99
2021-08-23,HUD VL,68.82
2021-08-24,HUD VL,86.07
2021-08-25,HUD VL,94.17
2021-08-26,HUD VL,109.16
2021-08-27,HUD VL,90.23
2021-08-28,HUD VL,56.19
2021-08-29,HUD VL,58.44
2021-08-30,HUD VL,77.64
2021-08-31,HUD VL,65.28
2021-09-01,HUD VL,51.18
2021-09-02,HUD VL,43.14
2021-09-03,HUD VL,43.47
2021-09-04,HUD VL,42.41
2021-09-05,HUD VL,45.41
2021-09-06,HUD VL,47.49
2021-09-07,HUD VL,55.93
2021-09-08,HUD VL,55.26
2021-09-09,HUD VL,58.51
2021-09-10,HUD VL,52.55
2021-09-11,HUD VL,47.88
2021-09-12,HUD VL,62.24
2021-09-13,HUD VL,73.22
2021-09-14,HUD VL,70.64
2021-09-15,HUD VL,93.43
2021-09-16,HUD VL,79.55
2021-09-17,HUD VL,74.72
2021-09-18,HUD VL,76.43
2021-09-19,HUD VL,70.89
2021-09-20,HUD VL,76.83
2021-09-21,HUD VL,70.04
2021-09-22,HUD VL,72.27
2021-09-23,HUD VL,68.61
2021-09-24,HUD VL,61.4
2021-09-25,HUD VL,57.14
2021-09-26,HUD VL,52.83
2021-09-27,HUD VL,65.99
2021-09-28,HUD VL,60.54
2021-09-29,HUD VL,59.97
2021-09-30,HUD VL,61.08
2021-10-01,HUD VL,56.2
2021-10-02,HUD VL,57.2
2021-10-03,HUD VL,64.48
2021-10-04,HUD VL,71.6
2021-10-05,HUD VL,70.08
2021-10-06,HUD VL,69.84
2021-10-07,HUD VL,78.94
2021-10-08,HUD VL,76.76
2021-10-09,HUD VL,69.09
2021-10-10,HUD VL,66.56
2021-10-11,HUD VL,79.58
2021-10-12,HUD VL,79.47
2021-10-13,HUD VL,72.0
2021-10-14,HUD VL,74.09
2021-10-15,HUD VL,73.19
2021-10-16,HUD VL,73.08
2021-10-17,HUD VL,62.26
2021-10-18,HUD VL,69.05
2021-10-19,HUD VL,68.5
2021-10-20,HUD VL,72.41
2021-10-21,HUD VL,72.65
2021-10-22,HUD VL,62.63
2021-10-23,HUD VL,62.36
2021-10-24,HUD VL,67.73
2021-10-25,HUD VL,72.28
2021-10-26,HUD VL,75.99
2021-10-27,HUD VL,79.62
2021-10-28,HUD VL,77.18
2021-10-29,HUD VL,77.12
2021-10-30,HUD VL,73.75
2021-10-31,HUD VL,69.41
2021-11-01,HUD VL,77.42
2021-11-02,HUD VL,85.41
2021-11-03,HUD VL,84.72
2021-11-04,HUD VL,84.25
2021-11-05,HUD VL,82.35
2021-11-06,HUD VL,85.81
2021-11-07,HUD VL,87.2
2021-11-08,HUD VL,98.85
2021-11-09,HUD VL,97.15
2021-11-10,HUD VL,84.16
2021-11-11,HUD VL,78.32
2021-11-12,HUD VL,62.23
2021-11-13,HUD VL,62.68
2021-11-14,HUD VL,74.84
2021-11-15,HUD VL,87.29
2021-11-16,HUD VL,89.12
2021-11-17,HUD VL,76.99
2021-11-18,HUD VL,71.13
2021-11-19,HUD VL,72.28
2021-11-20,HUD VL,69.78
2021-11-21,HUD VL,68.37
2021-11-22,HUD VL,74.42
2021-11-23,HUD VL,86.11
2021-11-24,HUD VL,93.45
2021-11-25,HUD VL,76.79
2021-11-26,HUD VL,75.94
2021-11-27,HUD VL,76.08
2021-11-28,HUD VL,80.23
2021-11-29,HUD VL,94.05
2021-11-30,HUD VL,95.61
2021-12-01,HUD VL,82.35
2021-12-02,HUD VL,74.65
2021-12-03,HUD VL,65.7
2021-12-04,HUD VL,63.51
2021-12-05,HUD VL,61.98
2021-12-06,HUD VL,61.64
2021-12-07,HUD VL,72.26
