date,max_lmp,location
2022-02-26,230.37,.Z.CONNECTICUT
2022-02-27,221.96,.Z.CONNECTICUT
2022-02-28,247.26,.Z.CONNECTICUT
2022-03-01,201.78,.Z.CONNECTICUT
2022-03-02,80.97,.Z.CONNECTICUT
2022-03-03,214.21,.Z.CONNECTICUT
2022-03-04,233.57,.Z.CONNECTICUT
2022-03-05,156.01,.Z.CONNECTICUT
2022-03-06,69.26,.Z.CONNECTICUT
2022-03-07,68.87,.Z.CONNECTICUT
2022-03-08,75.87,.Z.CONNECTICUT
2022-03-09,70.33,.Z.CONNECTICUT
2022-03-10,67.74,.Z.CONNECTICUT
2022-03-11,60.48,.Z.CONNECTICUT
2022-03-12,81.67,.Z.CONNECTICUT
2022-03-13,113.94,.Z.CONNECTICUT
2022-03-14,129.48,.Z.CONNECTICUT
2022-03-15,66.2,.Z.CONNECTICUT
2022-03-16,64.9,.Z.CONNECTICUT
2022-03-17,52.3,.Z.CONNECTICUT
2022-03-18,53.2,.Z.CONNECTICUT
2022-03-19,51.31,.Z.CONNECTICUT
2022-03-20,55.32,.Z.CONNECTICUT
2022-03-21,62.1,.Z.CONNECTICUT
2022-03-22,66.85,.Z.CONNECTICUT
2022-03-23,72.65,.Z.CONNECTICUT
2022-03-24,66.8,.Z.CONNECTICUT
2022-03-25,66.14,.Z.CONNECTICUT
2022-03-26,93.0,.Z.CONNECTICUT
2022-03-27,112.28,.Z.CONNECTICUT
2022-03-28,175.89,.Z.CONNECTICUT
2022-03-29,196.67,.Z.CONNECTICUT
2022-03-30,205.1,.Z.CONNECTICUT
2022-03-31,90.57,.Z.CONNECTICUT
2022-04-01,68.92,.Z.CONNECTICUT
2022-04-02,85.95,.Z.CONNECTICUT
2022-04-03,76.97,.Z.CONNECTICUT
2022-04-04,76.59,.Z.CONNECTICUT
2022-04-05,88.1,.Z.CONNECTICUT
2022-04-06,75.74,.Z.CONNECTICUT
2022-04-07,82.36,.Z.CONNECTICUT
2022-04-08,79.18,.Z.CONNECTICUT
2022-04-09,90.92,.Z.CONNECTICUT
2022-04-10,91.3,.Z.CONNECTICUT
2022-04-11,98.01,.Z.CONNECTICUT
2022-04-12,92.03,.Z.CONNECTICUT
2022-04-13,95.42,.Z.CONNECTICUT
2022-04-14,92.97,.Z.CONNECTICUT
2022-04-15,85.85,.Z.CONNECTICUT
2022-04-16,76.36,.Z.CONNECTICUT
2022-04-17,83.13,.Z.CONNECTICUT
2022-04-18,97.02,.Z.CONNECTICUT
2022-04-19,96.9,.Z.CONNECTICUT
2022-04-20,95.98,.Z.CONNECTICUT
2022-04-21,99.86,.Z.CONNECTICUT
2022-04-22,86.33,.Z.CONNECTICUT
2022-04-23,86.61,.Z.CONNECTICUT
2022-04-24,84.71,.Z.CONNECTICUT
2022-04-25,91.48,.Z.CONNECTICUT
2022-04-26,87.34,.Z.CONNECTICUT
2022-04-27,92.63,.Z.CONNECTICUT
2022-04-28,115.25,.Z.CONNECTICUT
2022-04-29,120.96,.Z.CONNECTICUT
2022-04-30,88.1,.Z.CONNECTICUT
2022-05-01,89.39,.Z.CONNECTICUT
2022-05-02,91.14,.Z.CONNECTICUT
2022-05-03,102.78,.Z.CONNECTICUT
2022-05-04,112.23,.Z.CONNECTICUT
2022-05-05,102.03,.Z.CONNECTICUT
2022-05-06,101.46,.Z.CONNECTICUT
2022-05-07,98.07,.Z.CONNECTICUT
2022-05-08,106.33,.Z.CONNECTICUT
2022-05-09,117.05,.Z.CONNECTICUT
2022-05-10,106.67,.Z.CONNECTICUT
2022-05-11,96.2,.Z.CONNECTICUT
2022-05-12,101.92,.Z.CONNECTICUT
2022-05-13,98.83,.Z.CONNECTICUT
2022-05-14,100.56,.Z.CONNECTICUT
2022-05-15,106.88,.Z.CONNECTICUT
2022-05-16,109.18,.Z.CONNECTICUT
2022-05-17,99.53,.Z.CONNECTICUT
2022-05-18,97.93,.Z.CONNECTICUT
2022-05-19,91.94,.Z.CONNECTICUT
2022-05-20,91.49,.Z.CONNECTICUT
2022-05-21,193.09,.Z.CONNECTICUT
2022-05-22,219.3,.Z.CONNECTICUT
2022-05-23,173.21,.Z.CONNECTICUT
2022-05-24,91.28,.Z.CONNECTICUT
2022-05-25,96.0,.Z.CONNECTICUT
2022-05-26,106.45,.Z.CONNECTICUT
2022-05-27,110.97,.Z.CONNECTICUT
2022-05-28,97.62,.Z.CONNECTICUT
2022-05-29,90.57,.Z.CONNECTICUT
2022-05-30,120.63,.Z.CONNECTICUT
2022-05-31,126.61,.Z.CONNECTICUT
2022-06-01,98.23,.Z.CONNECTICUT
2022-06-02,100.17,.Z.CONNECTICUT
2022-06-03,101.27,.Z.CONNECTICUT
2022-06-04,91.0,.Z.CONNECTICUT
2022-06-05,90.77,.Z.CONNECTICUT
2022-06-06,104.53,.Z.CONNECTICUT
2022-06-07,110.11,.Z.CONNECTICUT
2022-06-08,114.06,.Z.CONNECTICUT
2022-06-09,105.0,.Z.CONNECTICUT
2022-06-10,87.08,.Z.CONNECTICUT
2022-06-11,72.52,.Z.CONNECTICUT
2022-06-12,79.5,.Z.CONNECTICUT
2022-06-13,106.3,.Z.CONNECTICUT
2022-06-14,112.64,.Z.CONNECTICUT
2022-06-15,100.91,.Z.CONNECTICUT
2022-06-16,86.97,.Z.CONNECTICUT
2022-06-17,107.72,.Z.CONNECTICUT
2022-06-18,88.84,.Z.CONNECTICUT
2022-06-19,77.5,.Z.CONNECTICUT
2022-06-20,85.86,.Z.CONNECTICUT
2022-06-21,79.45,.Z.CONNECTICUT
2022-06-22,76.64,.Z.CONNECTICUT
2022-06-23,73.2,.Z.CONNECTICUT
2022-06-24,78.56,.Z.CONNECTICUT
2022-06-25,100.58,.Z.CONNECTICUT
2022-06-26,126.65,.Z.CONNECTICUT
2022-06-27,90.27,.Z.CONNECTICUT
2022-06-28,85.68,.Z.CONNECTICUT
2022-06-29,100.24,.Z.CONNECTICUT
2022-06-30,107.76,.Z.CONNECTICUT
2022-07-01,155.65,.Z.CONNECTICUT
2022-07-02,103.88,.Z.CONNECTICUT
2022-07-03,77.72,.Z.CONNECTICUT
2022-07-04,79.97,.Z.CONNECTICUT
2022-07-05,79.55,.Z.CONNECTICUT
2022-07-06,87.72,.Z.CONNECTICUT
2022-07-07,70.47,.Z.CONNECTICUT
2022-07-08,74.92,.Z.CONNECTICUT
2022-07-09,62.35,.Z.CONNECTICUT
2022-07-10,70.79,.Z.CONNECTICUT
2022-07-11,93.76,.Z.CONNECTICUT
2022-07-12,100.14,.Z.CONNECTICUT
2022-07-13,101.19,.Z.CONNECTICUT
2022-07-14,77.0,.Z.CONNECTICUT
2022-07-15,82.21,.Z.CONNECTICUT
2022-07-16,86.23,.Z.CONNECTICUT
2022-07-17,108.81,.Z.CONNECTICUT
2022-07-18,110.95,.Z.CONNECTICUT
2022-07-19,212.03,.Z.CONNECTICUT
2022-07-20,282.9,.Z.CONNECTICUT
2022-07-21,326.02,.Z.CONNECTICUT
2022-07-22,356.02,.Z.CONNECTICUT
2022-07-23,230.6,.Z.CONNECTICUT
2022-07-24,241.19,.Z.CONNECTICUT
2022-07-25,199.82,.Z.CONNECTICUT
2022-07-26,145.97,.Z.CONNECTICUT
2022-07-27,139.97,.Z.CONNECTICUT
2022-07-28,159.73,.Z.CONNECTICUT
2022-07-29,146.66,.Z.CONNECTICUT
2022-07-30,111.84,.Z.CONNECTICUT
2022-07-31,127.06,.Z.CONNECTICUT
2022-08-01,140.68,.Z.CONNECTICUT
2022-08-02,164.22,.Z.CONNECTICUT
2022-08-03,158.83,.Z.CONNECTICUT
2022-08-04,312.17,.Z.CONNECTICUT
2022-08-05,249.62,.Z.CONNECTICUT
2022-08-06,153.22,.Z.CONNECTICUT
2022-08-07,173.32,.Z.CONNECTICUT
2022-08-08,295.31,.Z.CONNECTICUT
2022-08-09,271.11,.Z.CONNECTICUT
2022-08-10,166.16,.Z.CONNECTICUT
2022-08-11,149.06,.Z.CONNECTICUT
2022-08-12,124.86,.Z.CONNECTICUT
2022-08-13,87.94,.Z.CONNECTICUT
2022-08-14,97.16,.Z.CONNECTICUT
2022-08-15,107.43,.Z.CONNECTICUT
2022-08-16,98.85,.Z.CONNECTICUT
2022-08-17,91.47,.Z.CONNECTICUT
2022-08-18,102.5,.Z.CONNECTICUT
2022-08-19,147.9,.Z.CONNECTICUT
2022-08-20,134.87,.Z.CONNECTICUT
2022-08-21,110.08,.Z.CONNECTICUT
2022-08-22,100.54,.Z.CONNECTICUT
2022-08-23,123.09,.Z.CONNECTICUT
2022-08-24,171.51,.Z.CONNECTICUT
2022-08-25,157.8,.Z.CONNECTICUT
2022-08-26,124.2,.Z.CONNECTICUT
2022-08-27,99.96,.Z.CONNECTICUT
2022-08-28,109.14,.Z.CONNECTICUT
2022-08-29,172.49,.Z.CONNECTICUT
2022-08-30,196.5,.Z.CONNECTICUT
2022-08-31,128.18,.Z.CONNECTICUT
2022-09-01,92.52,.Z.CONNECTICUT
2022-09-02,95.93,.Z.CONNECTICUT
2022-09-03,101.65,.Z.CONNECTICUT
2022-09-04,111.99,.Z.CONNECTICUT
2022-09-05,95.95,.Z.CONNECTICUT
2022-09-06,94.2,.Z.CONNECTICUT
2022-09-07,104.4,.Z.CONNECTICUT
2022-09-08,94.75,.Z.CONNECTICUT
2022-09-09,99.28,.Z.CONNECTICUT
2022-09-10,102.35,.Z.CONNECTICUT
2022-09-11,95.77,.Z.CONNECTICUT
2022-09-12,104.47,.Z.CONNECTICUT
2022-09-13,107.09,.Z.CONNECTICUT
2022-09-14,91.67,.Z.CONNECTICUT
2022-09-15,91.24,.Z.CONNECTICUT
2022-09-16,89.85,.Z.CONNECTICUT
2022-09-17,84.13,.Z.CONNECTICUT
2022-09-18,98.0,.Z.CONNECTICUT
2022-09-19,101.81,.Z.CONNECTICUT
2022-09-20,97.45,.Z.CONNECTICUT
2022-09-21,94.91,.Z.CONNECTICUT
2022-09-22,94.02,.Z.CONNECTICUT
2022-09-23,78.26,.Z.CONNECTICUT
2022-09-24,70.19,.Z.CONNECTICUT
2022-09-25,63.24,.Z.CONNECTICUT
2022-09-26,70.72,.Z.CONNECTICUT
2022-09-27,65.02,.Z.CONNECTICUT
2022-09-28,69.6,.Z.CONNECTICUT
2022-09-29,63.13,.Z.CONNECTICUT
2022-09-30,64.65,.Z.CONNECTICUT
2022-10-01,60.72,.Z.CONNECTICUT
2022-10-02,56.45,.Z.CONNECTICUT
2022-10-03,71.99,.Z.CONNECTICUT
2022-10-04,81.06,.Z.CONNECTICUT
2022-10-05,80.18,.Z.CONNECTICUT
2022-10-06,83.99,.Z.CONNECTICUT
2022-10-07,88.04,.Z.CONNECTICUT
2022-10-08,95.4,.Z.CONNECTICUT
2022-10-09,83.68,.Z.CONNECTICUT
2022-10-10,96.22,.Z.CONNECTICUT
2022-10-11,102.81,.Z.CONNECTICUT
2022-10-12,96.84,.Z.CONNECTICUT
2022-10-13,82.55,.Z.CONNECTICUT
2022-10-14,74.32,.Z.CONNECTICUT
2022-10-15,69.87,.Z.CONNECTICUT
2022-10-16,70.45,.Z.CONNECTICUT
2022-10-17,99.87,.Z.CONNECTICUT
2022-10-18,73.64,.Z.CONNECTICUT
2022-10-19,81.63,.Z.CONNECTICUT
2022-10-20,63.57,.Z.CONNECTICUT
2022-10-21,63.91,.Z.CONNECTICUT
2022-10-22,62.39,.Z.CONNECTICUT
2022-10-23,77.12,.Z.CONNECTICUT
2022-10-24,75.57,.Z.CONNECTICUT
2022-10-25,71.81,.Z.CONNECTICUT
2022-10-26,67.18,.Z.CONNECTICUT
2022-10-27,53.78,.Z.CONNECTICUT
2022-10-28,63.9,.Z.CONNECTICUT
2022-10-29,65.2,.Z.CONNECTICUT
2022-10-30,75.86,.Z.CONNECTICUT
2022-10-31,79.06,.Z.CONNECTICUT
2022-11-01,70.15,.Z.CONNECTICUT
2022-11-02,60.72,.Z.CONNECTICUT
2022-11-03,75.02,.Z.CONNECTICUT
2022-11-04,53.07,.Z.CONNECTICUT
2022-11-05,43.51,.Z.CONNECTICUT
2022-11-06,58.47,.Z.CONNECTICUT
2022-11-07,84.03,.Z.CONNECTICUT
2022-11-08,68.67,.Z.CONNECTICUT
2022-11-09,81.14,.Z.CONNECTICUT
2022-11-10,61.2,.Z.CONNECTICUT
2022-11-11,70.34,.Z.CONNECTICUT
2022-11-12,51.91,.Z.CONNECTICUT
2022-11-13,71.21,.Z.CONNECTICUT
2022-11-14,120.51,.Z.CONNECTICUT
2022-11-15,117.0,.Z.CONNECTICUT
2022-11-16,89.53,.Z.CONNECTICUT
2022-11-17,106.02,.Z.CONNECTICUT
2022-11-18,103.5,.Z.CONNECTICUT
2022-11-19,117.18,.Z.CONNECTICUT
2022-11-20,168.67,.Z.CONNECTICUT
2022-11-21,229.07,.Z.CONNECTICUT
2022-11-22,209.64,.Z.CONNECTICUT
2022-11-23,112.52,.Z.CONNECTICUT
2022-11-24,98.58,.Z.CONNECTICUT
2022-11-25,82.39,.Z.CONNECTICUT
2022-11-26,94.73,.Z.CONNECTICUT
2022-11-27,101.63,.Z.CONNECTICUT
2022-11-28,101.89,.Z.CONNECTICUT
2022-11-29,98.03,.Z.CONNECTICUT
2022-11-30,92.95,.Z.CONNECTICUT
2022-12-01,177.12,.Z.CONNECTICUT
2022-12-02,117.39,.Z.CONNECTICUT
2022-12-03,67.3,.Z.CONNECTICUT
2022-12-04,88.26,.Z.CONNECTICUT
2022-12-05,93.99,.Z.CONNECTICUT
2022-12-06,66.55,.Z.CONNECTICUT
2022-12-07,63.87,.Z.CONNECTICUT
2022-12-08,73.38,.Z.CONNECTICUT
2022-12-09,76.21,.Z.CONNECTICUT
2022-12-10,131.89,.Z.CONNECTICUT
2022-12-11,132.15,.Z.CONNECTICUT
2022-12-12,159.76,.Z.CONNECTICUT
2022-12-13,197.27,.Z.CONNECTICUT
2022-12-14,241.69,.Z.CONNECTICUT
2022-12-15,192.81,.Z.CONNECTICUT
2022-12-16,133.63,.Z.CONNECTICUT
2022-12-17,165.57,.Z.CONNECTICUT
2022-12-18,209.86,.Z.CONNECTICUT
2022-12-19,255.43,.Z.CONNECTICUT
2022-12-20,204.17,.Z.CONNECTICUT
2022-12-21,192.07,.Z.CONNECTICUT
2022-12-22,135.24,.Z.CONNECTICUT
2022-12-23,283.54,.Z.CONNECTICUT
2022-12-24,311.65,.Z.CONNECTICUT
2022-12-25,351.26,.Z.CONNECTICUT
2022-12-26,369.85,.Z.CONNECTICUT
2022-12-27,338.56,.Z.CONNECTICUT
2022-12-28,296.42,.Z.CONNECTICUT
2022-12-29,248.56,.Z.CONNECTICUT
2022-12-30,77.77,.Z.CONNECTICUT
2022-12-31,52.87,.Z.CONNECTICUT
2023-01-01,50.88,.Z.CONNECTICUT
2023-01-02,66.55,.Z.CONNECTICUT
2023-01-03,72.25,.Z.CONNECTICUT
2023-01-04,58.2,.Z.CONNECTICUT
2023-01-05,65.81,.Z.CONNECTICUT
2023-01-06,50.18,.Z.CONNECTICUT
2023-01-07,72.68,.Z.CONNECTICUT
2023-01-08,74.58,.Z.CONNECTICUT
2023-01-09,81.38,.Z.CONNECTICUT
2023-01-10,86.88,.Z.CONNECTICUT
2023-01-11,120.38,.Z.CONNECTICUT
2023-01-12,77.68,.Z.CONNECTICUT
2023-01-13,51.53,.Z.CONNECTICUT
2023-01-14,111.61,.Z.CONNECTICUT
2023-01-15,116.02,.Z.CONNECTICUT
2023-01-16,126.02,.Z.CONNECTICUT
2023-01-17,127.84,.Z.CONNECTICUT
2023-01-18,80.73,.Z.CONNECTICUT
2023-01-19,60.53,.Z.CONNECTICUT
2023-01-20,57.85,.Z.CONNECTICUT
2023-01-21,53.44,.Z.CONNECTICUT
2023-01-22,62.45,.Z.CONNECTICUT
2023-01-23,63.88,.Z.CONNECTICUT
2023-01-24,68.43,.Z.CONNECTICUT
2023-01-25,59.06,.Z.CONNECTICUT
2023-01-26,54.64,.Z.CONNECTICUT
2023-01-27,61.34,.Z.CONNECTICUT
2023-01-28,53.67,.Z.CONNECTICUT
2023-01-29,49.18,.Z.CONNECTICUT
2023-01-30,75.85,.Z.CONNECTICUT
2023-01-31,124.32,.Z.CONNECTICUT
2023-02-01,148.74,.Z.CONNECTICUT
2023-02-02,160.73,.Z.CONNECTICUT
2023-02-03,308.9,.Z.CONNECTICUT
2023-02-04,326.02,.Z.CONNECTICUT
2023-02-05,209.2,.Z.CONNECTICUT
2023-02-06,125.81,.Z.CONNECTICUT
2023-02-07,115.3,.Z.CONNECTICUT
2023-02-08,49.13,.Z.CONNECTICUT
2023-02-09,50.35,.Z.CONNECTICUT
2023-02-10,44.84,.Z.CONNECTICUT
2023-02-11,49.37,.Z.CONNECTICUT
2023-02-12,50.9,.Z.CONNECTICUT
2023-02-13,66.17,.Z.CONNECTICUT
2023-02-14,47.79,.Z.CONNECTICUT
2023-02-15,50.6,.Z.CONNECTICUT
2023-02-16,44.93,.Z.CONNECTICUT
2023-02-17,49.55,.Z.CONNECTICUT
2023-02-18,58.21,.Z.CONNECTICUT
2023-02-19,45.4,.Z.CONNECTICUT
2023-02-20,36.21,.Z.CONNECTICUT
2023-02-21,38.98,.Z.CONNECTICUT
2023-02-22,39.2,.Z.CONNECTICUT
2023-02-23,52.03,.Z.CONNECTICUT
2023-02-24,156.85,.Z.CONNECTICUT
2023-02-25,213.3,.Z.CONNECTICUT
2023-02-26,184.68,.Z.CONNECTICUT
2023-02-27,171.13,.Z.CONNECTICUT
2023-02-28,116.02,.Z.CONNECTICUT
2023-03-01,95.04,.Z.CONNECTICUT
2023-03-02,51.19,.Z.CONNECTICUT
2023-03-03,63.97,.Z.CONNECTICUT
2023-03-04,78.75,.Z.CONNECTICUT
2023-03-05,63.07,.Z.CONNECTICUT
2023-03-06,78.68,.Z.CONNECTICUT
2023-03-07,102.26,.Z.CONNECTICUT
2023-03-08,88.33,.Z.CONNECTICUT
2023-03-09,61.07,.Z.CONNECTICUT
2023-03-10,52.59,.Z.CONNECTICUT
2023-03-11,53.75,.Z.CONNECTICUT
2023-03-12,49.43,.Z.CONNECTICUT
2023-03-13,52.75,.Z.CONNECTICUT
2023-03-14,46.02,.Z.CONNECTICUT
2023-03-15,51.13,.Z.CONNECTICUT
2023-03-16,63.78,.Z.CONNECTICUT
2023-03-17,49.21,.Z.CONNECTICUT
2023-03-18,45.81,.Z.CONNECTICUT
2023-03-19,55.0,.Z.CONNECTICUT
2023-03-20,78.67,.Z.CONNECTICUT
2023-03-21,59.13,.Z.CONNECTICUT
2023-03-22,47.97,.Z.CONNECTICUT
2023-03-23,36.28,.Z.CONNECTICUT
2023-03-24,34.91,.Z.CONNECTICUT
2023-03-25,39.94,.Z.CONNECTICUT
2023-03-26,37.51,.Z.CONNECTICUT
2023-03-27,46.34,.Z.CONNECTICUT
2023-03-28,42.07,.Z.CONNECTICUT
2023-03-29,50.89,.Z.CONNECTICUT
2023-03-30,50.45,.Z.CONNECTICUT
2023-03-31,47.39,.Z.CONNECTICUT
2023-04-01,41.47,.Z.CONNECTICUT
2023-04-02,55.0,.Z.CONNECTICUT
2023-04-03,56.23,.Z.CONNECTICUT
2023-04-04,48.48,.Z.CONNECTICUT
2023-04-05,42.96,.Z.CONNECTICUT
2023-04-06,42.03,.Z.CONNECTICUT
2023-04-07,42.61,.Z.CONNECTICUT
2023-04-08,42.18,.Z.CONNECTICUT
2023-04-09,40.25,.Z.CONNECTICUT
2023-04-10,48.94,.Z.CONNECTICUT
2023-04-11,47.24,.Z.CONNECTICUT
2023-04-12,46.74,.Z.CONNECTICUT
2023-04-13,56.63,.Z.CONNECTICUT
2023-04-14,60.86,.Z.CONNECTICUT
2023-04-15,51.73,.Z.CONNECTICUT
2023-04-16,43.91,.Z.CONNECTICUT
2023-04-17,55.65,.Z.CONNECTICUT
2023-04-18,55.04,.Z.CONNECTICUT
2023-04-19,55.36,.Z.CONNECTICUT
2023-04-20,51.54,.Z.CONNECTICUT
2023-04-21,51.49,.Z.CONNECTICUT
2023-04-22,41.32,.Z.CONNECTICUT
2023-04-23,37.81,.Z.CONNECTICUT
2023-04-24,43.11,.Z.CONNECTICUT
2023-04-25,43.21,.Z.CONNECTICUT
2023-04-26,42.75,.Z.CONNECTICUT
2023-04-27,40.95,.Z.CONNECTICUT
2023-04-28,43.03,.Z.CONNECTICUT
2023-04-29,35.23,.Z.CONNECTICUT
2023-04-30,33.25,.Z.CONNECTICUT
2023-05-01,51.47,.Z.CONNECTICUT
2023-05-02,44.89,.Z.CONNECTICUT
2023-05-03,40.01,.Z.CONNECTICUT
2023-05-04,37.57,.Z.CONNECTICUT
2023-05-05,39.18,.Z.CONNECTICUT
2023-05-06,33.45,.Z.CONNECTICUT
2023-05-07,31.5,.Z.CONNECTICUT
2023-05-08,36.19,.Z.CONNECTICUT
2023-05-09,37.32,.Z.CONNECTICUT
2023-05-10,36.06,.Z.CONNECTICUT
2023-05-11,39.38,.Z.CONNECTICUT
2023-05-12,40.19,.Z.CONNECTICUT
2023-05-13,37.83,.Z.CONNECTICUT
2023-05-14,34.64,.Z.CONNECTICUT
2023-05-15,38.15,.Z.CONNECTICUT
2023-05-16,44.46,.Z.CONNECTICUT
2023-05-17,38.86,.Z.CONNECTICUT
2023-05-18,40.65,.Z.CONNECTICUT
2023-05-19,36.88,.Z.CONNECTICUT
2023-05-20,34.2,.Z.CONNECTICUT
2023-05-21,32.86,.Z.CONNECTICUT
2023-05-22,41.12,.Z.CONNECTICUT
2023-05-23,49.3,.Z.CONNECTICUT
2023-05-24,46.74,.Z.CONNECTICUT
2023-05-25,34.22,.Z.CONNECTICUT
2023-05-26,37.99,.Z.CONNECTICUT
2023-05-27,29.69,.Z.CONNECTICUT
2023-05-28,31.14,.Z.CONNECTICUT
2023-05-29,30.27,.Z.CONNECTICUT
2023-05-30,37.75,.Z.CONNECTICUT
2023-05-31,38.52,.Z.CONNECTICUT
2023-06-01,104.61,.Z.CONNECTICUT
2023-06-02,70.75,.Z.CONNECTICUT
2023-06-03,33.66,.Z.CONNECTICUT
2023-06-04,29.28,.Z.CONNECTICUT
2023-06-05,32.24,.Z.CONNECTICUT
2023-06-06,36.14,.Z.CONNECTICUT
2023-06-07,34.34,.Z.CONNECTICUT
2023-06-08,29.59,.Z.CONNECTICUT
2023-06-09,28.46,.Z.CONNECTICUT
2023-06-10,31.5,.Z.CONNECTICUT
2023-06-11,36.58,.Z.CONNECTICUT
2023-06-12,36.31,.Z.CONNECTICUT
2023-06-13,34.9,.Z.CONNECTICUT
2023-06-14,31.72,.Z.CONNECTICUT
2023-06-15,41.2,.Z.CONNECTICUT
2023-06-16,35.08,.Z.CONNECTICUT
2023-06-17,30.37,.Z.CONNECTICUT
2023-06-18,33.02,.Z.CONNECTICUT
2023-06-19,35.7,.Z.CONNECTICUT
2023-06-20,33.45,.Z.CONNECTICUT
2023-06-21,33.96,.Z.CONNECTICUT
2023-06-22,32.08,.Z.CONNECTICUT
2023-06-23,45.93,.Z.CONNECTICUT
2023-06-24,54.75,.Z.CONNECTICUT
2023-06-25,77.69,.Z.CONNECTICUT
2023-06-26,80.47,.Z.CONNECTICUT
2023-06-27,75.47,.Z.CONNECTICUT
2023-06-28,93.59,.Z.CONNECTICUT
2023-06-29,82.6,.Z.CONNECTICUT
2023-06-30,57.54,.Z.CONNECTICUT
2023-07-01,45.42,.Z.CONNECTICUT
2023-07-02,42.39,.Z.CONNECTICUT
2023-07-03,64.14,.Z.CONNECTICUT
2023-07-04,52.05,.Z.CONNECTICUT
2023-07-05,129.97,.Z.CONNECTICUT
2023-07-06,168.17,.Z.CONNECTICUT
2023-07-07,112.66,.Z.CONNECTICUT
2023-07-08,83.33,.Z.CONNECTICUT
2023-07-09,46.7,.Z.CONNECTICUT
2023-07-10,40.78,.Z.CONNECTICUT
2023-07-11,54.4,.Z.CONNECTICUT
2023-07-12,95.37,.Z.CONNECTICUT
2023-07-13,60.02,.Z.CONNECTICUT
2023-07-14,45.38,.Z.CONNECTICUT
2023-07-15,62.24,.Z.CONNECTICUT
2023-07-16,52.96,.Z.CONNECTICUT
2023-07-17,131.67,.Z.CONNECTICUT
2023-07-18,89.05,.Z.CONNECTICUT
2023-07-19,50.65,.Z.CONNECTICUT
2023-07-20,45.05,.Z.CONNECTICUT
2023-07-21,38.74,.Z.CONNECTICUT
2023-07-22,38.21,.Z.CONNECTICUT
2023-07-23,40.34,.Z.CONNECTICUT
2023-07-24,51.29,.Z.CONNECTICUT
2023-07-25,62.27,.Z.CONNECTICUT
2023-07-26,102.15,.Z.CONNECTICUT
2023-07-27,170.41,.Z.CONNECTICUT
2023-07-28,215.83,.Z.CONNECTICUT
2023-07-29,112.22,.Z.CONNECTICUT
2023-07-30,51.16,.Z.CONNECTICUT
2023-07-31,34.94,.Z.CONNECTICUT
2023-08-01,38.84,.Z.CONNECTICUT
2023-08-02,39.76,.Z.CONNECTICUT
2023-08-03,40.12,.Z.CONNECTICUT
2023-08-04,38.82,.Z.CONNECTICUT
2023-08-05,43.07,.Z.CONNECTICUT
2023-08-06,37.82,.Z.CONNECTICUT
2023-08-07,36.26,.Z.CONNECTICUT
2023-08-08,39.83,.Z.CONNECTICUT
2023-08-09,38.3,.Z.CONNECTICUT
2023-08-10,37.71,.Z.CONNECTICUT
2023-08-11,38.48,.Z.CONNECTICUT
2023-08-12,41.12,.Z.CONNECTICUT
2023-08-13,40.74,.Z.CONNECTICUT
2023-08-14,39.67,.Z.CONNECTICUT
2023-08-15,35.18,.Z.CONNECTICUT
2023-08-16,38.05,.Z.CONNECTICUT
2023-08-17,39.44,.Z.CONNECTICUT
2023-08-18,33.07,.Z.CONNECTICUT
2023-08-19,30.75,.Z.CONNECTICUT
2023-08-20,34.97,.Z.CONNECTICUT
2023-08-21,43.13,.Z.CONNECTICUT
2023-08-22,34.47,.Z.CONNECTICUT
2023-08-23,33.92,.Z.CONNECTICUT
2023-08-24,32.08,.Z.CONNECTICUT
2023-08-25,32.48,.Z.CONNECTICUT
2023-08-26,37.03,.Z.CONNECTICUT
2023-08-27,30.48,.Z.CONNECTICUT
2023-08-28,36.0,.Z.CONNECTICUT
2023-08-29,38.2,.Z.CONNECTICUT
2023-08-30,37.45,.Z.CONNECTICUT
2023-08-31,33.39,.Z.CONNECTICUT
2023-09-01,31.82,.Z.CONNECTICUT
2023-09-02,29.95,.Z.CONNECTICUT
2023-09-03,41.06,.Z.CONNECTICUT
2023-09-04,71.38,.Z.CONNECTICUT
2023-09-05,122.84,.Z.CONNECTICUT
2023-09-06,127.17,.Z.CONNECTICUT
2023-09-07,193.57,.Z.CONNECTICUT
2023-09-08,118.72,.Z.CONNECTICUT
2023-09-09,53.39,.Z.CONNECTICUT
2023-09-10,40.35,.Z.CONNECTICUT
2023-09-11,43.91,.Z.CONNECTICUT
2023-09-12,48.02,.Z.CONNECTICUT
2023-09-13,40.38,.Z.CONNECTICUT
2023-09-14,39.31,.Z.CONNECTICUT
2023-09-15,32.32,.Z.CONNECTICUT
2023-09-16,34.82,.Z.CONNECTICUT
2023-09-17,36.36,.Z.CONNECTICUT
2023-09-18,31.47,.Z.CONNECTICUT
2023-09-19,36.6,.Z.CONNECTICUT
2023-09-20,37.67,.Z.CONNECTICUT
2023-09-21,34.08,.Z.CONNECTICUT
2023-09-22,32.79,.Z.CONNECTICUT
2023-09-23,30.63,.Z.CONNECTICUT
2023-09-24,34.85,.Z.CONNECTICUT
2023-09-25,30.84,.Z.CONNECTICUT
2023-09-26,32.45,.Z.CONNECTICUT
2023-09-27,34.2,.Z.CONNECTICUT
2023-09-28,37.19,.Z.CONNECTICUT
2023-09-29,35.42,.Z.CONNECTICUT
2023-09-30,30.52,.Z.CONNECTICUT
