date,max_lmp,location
2024-05-15,55.22,INDIANA.HUB
2024-05-16,53.11,INDIANA.HUB
2024-05-17,52.02,INDIANA.HUB
2024-05-18,44.97,INDIANA.HUB
2024-05-19,61.4,INDIANA.HUB
2024-05-20,129.13,INDIANA.HUB
2024-05-21,140.88,INDIANA.HUB
2024-05-22,95.93,INDIANA.HUB
2024-05-23,55.26,INDIANA.HUB
2024-05-24,57.05,INDIANA.HUB
2024-05-25,42.9,INDIANA.HUB
2024-05-26,45.0,INDIANA.HUB
2024-05-27,33.85,INDIANA.HUB
2024-05-28,36.34,INDIANA.HUB
2024-05-29,35.45,INDIANA.HUB
2024-05-30,30.88,INDIANA.HUB
2024-05-31,29.74,INDIANA.HUB
2024-06-01,28.91,INDIANA.HUB
2024-06-02,32.21,INDIANA.HUB
2024-06-03,54.01,INDIANA.HUB
2024-06-04,64.06,INDIANA.HUB
2024-06-05,46.48,INDIANA.HUB
2024-06-06,42.47,INDIANA.HUB
2024-06-07,35.0,INDIANA.HUB
2024-06-08,32.75,INDIANA.HUB
2024-06-09,29.9,INDIANA.HUB
2024-06-10,29.0,INDIANA.HUB
2024-06-11,32.6,INDIANA.HUB
2024-06-12,47.33,INDIANA.HUB
2024-06-13,61.9,INDIANA.HUB
2024-06-14,53.43,INDIANA.HUB
2024-06-15,42.16,INDIANA.HUB
2024-06-16,69.0,INDIANA.HUB
2024-06-17,91.63,INDIANA.HUB
2024-06-18,83.76,INDIANA.HUB
2024-06-19,92.44,INDIANA.HUB
2024-06-20,89.59,INDIANA.HUB
2024-06-21,107.02,INDIANA.HUB
2024-06-22,75.91,INDIANA.HUB
2024-06-23,55.84,INDIANA.HUB
2024-06-24,59.71,INDIANA.HUB
2024-06-25,64.13,INDIANA.HUB
2024-06-26,48.48,INDIANA.HUB
2024-06-27,37.66,INDIANA.HUB
2024-06-28,38.84,INDIANA.HUB
2024-06-29,40.31,INDIANA.HUB
2024-06-30,36.39,INDIANA.HUB
2024-07-01,38.71,INDIANA.HUB
2024-07-02,46.92,INDIANA.HUB
2024-07-03,61.16,INDIANA.HUB
2024-07-04,47.97,INDIANA.HUB
2024-07-05,36.06,INDIANA.HUB
2024-07-06,39.71,INDIANA.HUB
2024-07-07,52.31,INDIANA.HUB
2024-07-08,74.77,INDIANA.HUB
2024-07-09,63.5,INDIANA.HUB
2024-07-10,50.4,INDIANA.HUB
2024-07-11,54.88,INDIANA.HUB
2024-07-12,70.68,INDIANA.HUB
2024-07-13,72.31,INDIANA.HUB
2024-07-14,84.47,INDIANA.HUB
2024-07-15,171.45,INDIANA.HUB
2024-07-16,102.82,INDIANA.HUB
2024-07-17,65.36,INDIANA.HUB
2024-07-18,42.83,INDIANA.HUB
2024-07-19,47.86,INDIANA.HUB
2024-07-20,39.0,INDIANA.HUB
2024-07-21,47.03,INDIANA.HUB
2024-07-22,58.58,INDIANA.HUB
2024-07-23,70.04,INDIANA.HUB
2024-07-24,57.98,INDIANA.HUB
2024-07-25,42.65,INDIANA.HUB
2024-07-26,43.09,INDIANA.HUB
2024-07-27,42.2,INDIANA.HUB
2024-07-28,44.79,INDIANA.HUB
2024-07-29,77.26,INDIANA.HUB
2024-07-30,78.87,INDIANA.HUB
2024-07-31,143.48,INDIANA.HUB
2024-08-01,102.35,INDIANA.HUB
2024-08-02,60.17,INDIANA.HUB
2024-08-03,60.05,INDIANA.HUB
2024-08-04,68.22,INDIANA.HUB
2024-08-05,80.0,INDIANA.HUB
2024-08-06,49.79,INDIANA.HUB
2024-08-07,35.89,INDIANA.HUB
2024-08-08,44.75,INDIANA.HUB
2024-08-09,36.48,INDIANA.HUB
2024-08-10,31.3,INDIANA.HUB
2024-08-11,35.69,INDIANA.HUB
2024-08-12,53.47,INDIANA.HUB
2024-08-13,52.02,INDIANA.HUB
2024-08-14,47.38,INDIANA.HUB
2024-08-15,48.15,INDIANA.HUB
2024-08-16,62.59,INDIANA.HUB
2024-08-17,38.97,INDIANA.HUB
2024-08-18,37.99,INDIANA.HUB
2024-08-19,39.94,INDIANA.HUB
2024-08-20,32.99,INDIANA.HUB
2024-08-21,29.73,INDIANA.HUB
2024-08-22,31.51,INDIANA.HUB
2024-08-23,39.67,INDIANA.HUB
2024-08-24,44.09,INDIANA.HUB
2024-08-25,73.77,INDIANA.HUB
2024-08-26,169.23,INDIANA.HUB
2024-08-27,182.22,INDIANA.HUB
2024-08-28,98.66,INDIANA.HUB
2024-08-29,69.18,INDIANA.HUB
2024-08-30,61.95,INDIANA.HUB
2024-08-31,43.63,INDIANA.HUB
2024-09-01,33.78,INDIANA.HUB
2024-09-02,32.07,INDIANA.HUB
2024-09-03,36.08,INDIANA.HUB
2024-09-04,40.28,INDIANA.HUB
2024-09-05,54.07,INDIANA.HUB
2024-09-06,42.87,INDIANA.HUB
2024-09-07,30.91,INDIANA.HUB
2024-09-08,38.12,INDIANA.HUB
2024-09-09,44.69,INDIANA.HUB
2024-09-10,50.0,INDIANA.HUB
2024-09-11,75.44,INDIANA.HUB
2024-09-12,80.63,INDIANA.HUB
2024-09-13,49.36,INDIANA.HUB
2024-09-14,60.75,INDIANA.HUB
2024-09-15,62.61,INDIANA.HUB
2024-09-16,69.57,INDIANA.HUB
2024-09-17,61.51,INDIANA.HUB
2024-09-18,61.14,INDIANA.HUB
2024-09-19,72.35,INDIANA.HUB
2024-09-20,97.2,INDIANA.HUB
2024-09-21,72.43,INDIANA.HUB
2024-09-22,47.95,INDIANA.HUB
2024-09-23,54.99,INDIANA.HUB
2024-09-24,47.06,INDIANA.HUB
2024-09-25,56.58,INDIANA.HUB
2024-09-26,55.66,INDIANA.HUB
2024-09-27,43.46,INDIANA.HUB
2024-09-28,44.41,INDIANA.HUB
2024-09-29,50.96,INDIANA.HUB
2024-09-30,66.16,INDIANA.HUB
2024-10-01,59.5,INDIANA.HUB
2024-10-02,53.74,INDIANA.HUB
2024-10-03,55.33,INDIANA.HUB
2024-10-04,59.33,INDIANA.HUB
2024-10-05,45.94,INDIANA.HUB
2024-10-06,57.47,INDIANA.HUB
2024-10-07,73.49,INDIANA.HUB
2024-10-08,62.66,INDIANA.HUB
2024-10-09,71.81,INDIANA.HUB
2024-10-10,62.02,INDIANA.HUB
2024-10-11,55.17,INDIANA.HUB
2024-10-12,54.25,INDIANA.HUB
2024-10-13,42.88,INDIANA.HUB
2024-10-14,50.59,INDIANA.HUB
2024-10-15,51.6,INDIANA.HUB
2024-10-16,62.89,INDIANA.HUB
2024-10-17,77.93,INDIANA.HUB
2024-10-18,56.34,INDIANA.HUB
2024-10-19,45.11,INDIANA.HUB
2024-10-20,45.25,INDIANA.HUB
2024-10-21,61.35,INDIANA.HUB
2024-10-22,55.57,INDIANA.HUB
2024-10-23,69.8,INDIANA.HUB
2024-10-24,63.73,INDIANA.HUB
2024-10-25,67.0,INDIANA.HUB
2024-10-26,51.97,INDIANA.HUB
2024-10-27,53.1,INDIANA.HUB
2024-10-28,57.28,INDIANA.HUB
2024-10-29,47.6,INDIANA.HUB
2024-10-30,54.89,INDIANA.HUB
2024-10-31,39.7,INDIANA.HUB
2024-11-01,56.02,INDIANA.HUB
2024-11-02,33.39,INDIANA.HUB
2024-11-03,32.88,INDIANA.HUB
2024-11-04,43.8,INDIANA.HUB
2024-11-05,36.23,INDIANA.HUB
2024-11-06,54.53,INDIANA.HUB
2024-11-07,44.37,INDIANA.HUB
2024-11-08,41.81,INDIANA.HUB
2024-11-09,30.88,INDIANA.HUB
2024-11-10,37.29,INDIANA.HUB
2024-11-11,47.54,INDIANA.HUB
2024-11-12,42.62,INDIANA.HUB
2024-11-13,49.76,INDIANA.HUB
2024-11-14,49.92,INDIANA.HUB
2024-11-15,53.78,INDIANA.HUB
2024-11-16,37.14,INDIANA.HUB
2024-11-17,40.54,INDIANA.HUB
2024-11-18,39.98,INDIANA.HUB
2024-11-19,40.99,INDIANA.HUB
2024-11-20,39.16,INDIANA.HUB
2024-11-21,46.7,INDIANA.HUB
2024-11-22,57.04,INDIANA.HUB
2024-11-23,39.89,INDIANA.HUB
2024-11-24,39.11,INDIANA.HUB
2024-11-25,36.74,INDIANA.HUB
2024-11-26,55.45,INDIANA.HUB
2024-11-27,49.86,INDIANA.HUB
2024-11-28,40.97,INDIANA.HUB
2024-11-29,48.41,INDIANA.HUB
2024-11-30,47.84,INDIANA.HUB
2024-12-01,56.57,INDIANA.HUB
2024-12-02,67.88,INDIANA.HUB
2024-12-03,88.18,INDIANA.HUB
2024-12-04,52.29,INDIANA.HUB
2024-12-05,59.1,INDIANA.HUB
2024-12-06,90.44,INDIANA.HUB
2024-12-07,44.89,INDIANA.HUB
2024-12-08,41.9,INDIANA.HUB
2024-12-09,38.49,INDIANA.HUB
2024-12-10,52.02,INDIANA.HUB
2024-12-11,51.74,INDIANA.HUB
2024-12-12,74.94,INDIANA.HUB
2024-12-13,92.33,INDIANA.HUB
2024-12-14,48.76,INDIANA.HUB
2024-12-15,40.57,INDIANA.HUB
2024-12-16,34.49,INDIANA.HUB
2024-12-17,38.38,INDIANA.HUB
2024-12-18,49.32,INDIANA.HUB
2024-12-19,56.87,INDIANA.HUB
2024-12-20,61.16,INDIANA.HUB
2024-12-21,52.42,INDIANA.HUB
2024-12-22,46.71,INDIANA.HUB
2024-12-23,54.04,INDIANA.HUB
2024-12-24,46.75,INDIANA.HUB
2024-12-25,34.46,INDIANA.HUB
2024-12-26,36.04,INDIANA.HUB
2024-12-27,39.12,INDIANA.HUB
2024-12-28,35.57,INDIANA.HUB
2024-12-29,36.98,INDIANA.HUB
2024-12-30,35.98,INDIANA.HUB
2024-12-31,30.67,INDIANA.HUB
2025-01-01,46.83,INDIANA.HUB
2025-01-02,54.9,INDIANA.HUB
2025-01-03,44.72,INDIANA.HUB
2025-01-04,55.38,INDIANA.HUB
2025-01-05,47.78,INDIANA.HUB
2025-01-06,69.85,INDIANA.HUB
2025-01-07,78.89,INDIANA.HUB
2025-01-08,70.81,INDIANA.HUB
2025-01-09,71.58,INDIANA.HUB
2025-01-10,54.22,INDIANA.HUB
2025-01-11,43.47,INDIANA.HUB
2025-01-12,38.4,INDIANA.HUB
2025-01-13,68.83,INDIANA.HUB
2025-01-14,95.58,INDIANA.HUB
2025-01-15,109.12,INDIANA.HUB
2025-01-16,67.6,INDIANA.HUB
2025-01-17,55.61,INDIANA.HUB
2025-01-18,56.48,INDIANA.HUB
2025-01-19,124.86,INDIANA.HUB
2025-01-20,226.16,INDIANA.HUB
2025-01-21,303.4,INDIANA.HUB
2025-01-22,281.85,INDIANA.HUB
2025-01-23,113.59,INDIANA.HUB
2025-01-24,121.11,INDIANA.HUB
2025-01-25,58.97,INDIANA.HUB
2025-01-26,52.52,INDIANA.HUB
2025-01-27,60.15,INDIANA.HUB
2025-01-28,73.54,INDIANA.HUB
2025-01-29,57.38,INDIANA.HUB
2025-01-30,51.59,INDIANA.HUB
2025-01-31,41.05,INDIANA.HUB
2025-02-01,39.02,INDIANA.HUB
2025-02-02,48.78,INDIANA.HUB
2025-02-03,47.15,INDIANA.HUB
2025-02-04,50.0,INDIANA.HUB
2025-02-05,56.88,INDIANA.HUB
2025-02-06,41.91,INDIANA.HUB
2025-02-07,71.11,INDIANA.HUB
2025-02-08,43.12,INDIANA.HUB
2025-02-09,58.94,INDIANA.HUB
2025-02-10,85.07,INDIANA.HUB
2025-02-11,66.66,INDIANA.HUB
2025-02-12,62.61,INDIANA.HUB
2025-02-13,59.25,INDIANA.HUB
2025-02-14,83.53,INDIANA.HUB
2025-02-15,53.95,INDIANA.HUB
2025-02-16,69.26,INDIANA.HUB
2025-02-17,136.05,INDIANA.HUB
2025-02-18,157.34,INDIANA.HUB
2025-02-19,162.26,INDIANA.HUB
2025-02-20,228.84,INDIANA.HUB
2025-02-21,243.0,INDIANA.HUB
2025-02-22,90.57,INDIANA.HUB
2025-02-23,51.69,INDIANA.HUB
2025-02-24,69.41,INDIANA.HUB
2025-02-25,83.75,INDIANA.HUB
2025-02-26,63.32,INDIANA.HUB
2025-02-27,54.3,INDIANA.HUB
2025-02-28,58.94,INDIANA.HUB
2025-03-01,66.44,INDIANA.HUB
2025-03-02,69.94,INDIANA.HUB
2025-03-03,86.68,INDIANA.HUB
2025-03-04,53.5,INDIANA.HUB
2025-03-05,51.61,INDIANA.HUB
2025-03-06,68.19,INDIANA.HUB
2025-03-07,78.1,INDIANA.HUB
2025-03-08,56.33,INDIANA.HUB
2025-03-09,53.79,INDIANA.HUB
2025-03-10,81.05,INDIANA.HUB
2025-03-11,67.73,INDIANA.HUB
2025-03-12,80.8,INDIANA.HUB
2025-03-13,80.0,INDIANA.HUB
2025-03-14,62.54,INDIANA.HUB
2025-03-15,42.83,INDIANA.HUB
2025-03-16,62.21,INDIANA.HUB
2025-03-17,104.32,INDIANA.HUB
2025-03-18,74.04,INDIANA.HUB
2025-03-19,54.57,INDIANA.HUB
2025-03-20,59.79,INDIANA.HUB
2025-03-21,75.06,INDIANA.HUB
2025-03-22,49.3,INDIANA.HUB
2025-03-23,50.74,INDIANA.HUB
2025-03-24,55.32,INDIANA.HUB
2025-03-25,70.18,INDIANA.HUB
2025-03-26,74.81,INDIANA.HUB
2025-03-27,67.16,INDIANA.HUB
2025-03-28,48.6,INDIANA.HUB
2025-03-29,37.16,INDIANA.HUB
2025-03-30,40.69,INDIANA.HUB
2025-03-31,61.62,INDIANA.HUB
2025-04-01,74.51,INDIANA.HUB
2025-04-02,52.57,INDIANA.HUB
2025-04-03,77.05,INDIANA.HUB
2025-04-04,83.49,INDIANA.HUB
2025-04-05,53.78,INDIANA.HUB
2025-04-06,59.97,INDIANA.HUB
2025-04-07,75.8,INDIANA.HUB
2025-04-08,109.27,INDIANA.HUB
2025-04-09,97.48,INDIANA.HUB
2025-04-10,72.7,INDIANA.HUB
2025-04-11,77.8,INDIANA.HUB
2025-04-12,67.36,INDIANA.HUB
2025-04-13,55.52,INDIANA.HUB
2025-04-14,53.66,INDIANA.HUB
2025-04-15,60.0,INDIANA.HUB
2025-04-16,73.85,INDIANA.HUB
2025-04-17,72.42,INDIANA.HUB
2025-04-18,62.26,INDIANA.HUB
2025-04-19,54.42,INDIANA.HUB
2025-04-20,65.0,INDIANA.HUB
2025-04-21,50.07,INDIANA.HUB
2025-04-22,62.14,INDIANA.HUB
2025-04-23,73.28,INDIANA.HUB
2025-04-24,61.58,INDIANA.HUB
2025-04-25,56.8,INDIANA.HUB
2025-04-26,45.84,INDIANA.HUB
2025-04-27,45.68,INDIANA.HUB
2025-04-28,52.84,INDIANA.HUB
2025-04-29,68.0,INDIANA.HUB
2025-04-30,79.81,INDIANA.HUB
2025-05-01,71.55,INDIANA.HUB
2025-05-02,66.84,INDIANA.HUB
2025-05-03,57.79,INDIANA.HUB
2025-05-04,58.38,INDIANA.HUB
2025-05-05,56.61,INDIANA.HUB
2025-05-06,74.23,INDIANA.HUB
2025-05-07,80.28,INDIANA.HUB
2025-05-08,55.43,INDIANA.HUB
2025-05-09,70.98,INDIANA.HUB
2025-05-10,64.13,INDIANA.HUB
2025-05-11,50.44,INDIANA.HUB
2025-05-12,64.63,INDIANA.HUB
2025-05-13,68.61,INDIANA.HUB
2025-05-14,73.76,INDIANA.HUB
2025-05-15,101.61,INDIANA.HUB
2025-05-16,97.03,INDIANA.HUB
2025-05-17,59.13,INDIANA.HUB
2025-05-18,54.38,INDIANA.HUB
2025-05-19,62.0,INDIANA.HUB
2023-01-01,42.26,LOUISIANA.HUB
2023-01-02,41.45,LOUISIANA.HUB
2023-01-03,43.74,LOUISIANA.HUB
2023-01-04,42.93,LOUISIANA.HUB
2023-01-05,39.86,LOUISIANA.HUB
2023-01-06,45.49,LOUISIANA.HUB
2023-01-07,34.67,LOUISIANA.HUB
2023-01-08,32.58,LOUISIANA.HUB
2023-01-09,34.81,LOUISIANA.HUB
2023-01-10,41.34,LOUISIANA.HUB
2023-01-11,38.66,LOUISIANA.HUB
2023-01-12,35.28,LOUISIANA.HUB
2023-01-13,42.49,LOUISIANA.HUB
2023-01-14,54.96,LOUISIANA.HUB
2023-01-15,50.52,LOUISIANA.HUB
2023-01-16,34.24,LOUISIANA.HUB
2023-01-17,43.59,LOUISIANA.HUB
2023-01-18,38.9,LOUISIANA.HUB
2023-01-19,40.97,LOUISIANA.HUB
2023-01-20,40.22,LOUISIANA.HUB
2023-01-21,34.79,LOUISIANA.HUB
2023-01-22,35.48,LOUISIANA.HUB
2023-01-23,51.85,LOUISIANA.HUB
2023-01-24,42.99,LOUISIANA.HUB
2023-01-25,35.26,LOUISIANA.HUB
2023-01-26,39.41,LOUISIANA.HUB
2023-01-27,43.93,LOUISIANA.HUB
2023-01-28,31.04,LOUISIANA.HUB
2023-01-29,31.18,LOUISIANA.HUB
2023-01-30,37.85,LOUISIANA.HUB
2023-01-31,38.51,LOUISIANA.HUB
2023-02-01,44.95,LOUISIANA.HUB
2023-02-02,37.83,LOUISIANA.HUB
2023-02-03,45.1,LOUISIANA.HUB
2023-02-04,38.84,LOUISIANA.HUB
2023-02-05,26.02,LOUISIANA.HUB
2023-02-06,32.01,LOUISIANA.HUB
2023-02-07,28.63,LOUISIANA.HUB
2023-02-08,31.45,LOUISIANA.HUB
2023-02-09,29.66,LOUISIANA.HUB
2023-02-10,30.74,LOUISIANA.HUB
2023-02-11,31.87,LOUISIANA.HUB
2023-02-12,30.23,LOUISIANA.HUB
2023-02-13,45.47,LOUISIANA.HUB
2023-02-14,30.46,LOUISIANA.HUB
2023-02-15,27.9,LOUISIANA.HUB
2023-02-16,34.5,LOUISIANA.HUB
2023-02-17,42.89,LOUISIANA.HUB
2023-02-18,37.25,LOUISIANA.HUB
2023-02-19,26.58,LOUISIANA.HUB
2023-02-20,30.83,LOUISIANA.HUB
2023-02-21,32.79,LOUISIANA.HUB
2023-02-22,28.98,LOUISIANA.HUB
2023-02-23,28.05,LOUISIANA.HUB
2023-02-24,29.93,LOUISIANA.HUB
2023-02-25,28.78,LOUISIANA.HUB
2023-02-26,28.91,LOUISIANA.HUB
2023-02-27,33.18,LOUISIANA.HUB
2023-02-28,34.25,LOUISIANA.HUB
2023-03-01,32.05,LOUISIANA.HUB
2023-03-02,33.93,LOUISIANA.HUB
2023-03-03,34.46,LOUISIANA.HUB
2023-03-04,31.27,LOUISIANA.HUB
2023-03-05,32.47,LOUISIANA.HUB
2023-03-06,44.82,LOUISIANA.HUB
2023-03-07,41.95,LOUISIANA.HUB
2023-03-08,39.62,LOUISIANA.HUB
2023-03-09,41.81,LOUISIANA.HUB
2023-03-10,37.83,LOUISIANA.HUB
2023-03-11,43.22,LOUISIANA.HUB
2023-03-12,48.31,LOUISIANA.HUB
2023-03-13,39.54,LOUISIANA.HUB
2023-03-14,50.49,LOUISIANA.HUB
2023-03-15,48.93,LOUISIANA.HUB
2023-03-16,36.16,LOUISIANA.HUB
2023-03-17,39.31,LOUISIANA.HUB
2023-03-18,38.15,LOUISIANA.HUB
2023-03-19,38.83,LOUISIANA.HUB
2023-03-20,68.8,LOUISIANA.HUB
2023-03-21,45.43,LOUISIANA.HUB
2023-03-22,30.26,LOUISIANA.HUB
2023-03-23,40.56,LOUISIANA.HUB
2023-03-24,38.09,LOUISIANA.HUB
2023-03-25,30.36,LOUISIANA.HUB
2023-03-26,37.66,LOUISIANA.HUB
2023-03-27,44.12,LOUISIANA.HUB
2023-03-28,36.48,LOUISIANA.HUB
2023-03-29,33.73,LOUISIANA.HUB
2023-03-30,33.44,LOUISIANA.HUB
2023-03-31,47.9,LOUISIANA.HUB
2023-04-01,45.0,LOUISIANA.HUB
2023-04-02,40.5,LOUISIANA.HUB
2023-04-03,59.56,LOUISIANA.HUB
2023-04-04,63.86,LOUISIANA.HUB
2023-04-05,59.56,LOUISIANA.HUB
2023-04-06,38.71,LOUISIANA.HUB
2023-04-07,44.75,LOUISIANA.HUB
2023-04-08,28.4,LOUISIANA.HUB
2023-04-09,29.86,LOUISIANA.HUB
2023-04-10,35.28,LOUISIANA.HUB
2023-04-11,31.85,LOUISIANA.HUB
2023-04-12,34.88,LOUISIANA.HUB
2023-04-13,41.13,LOUISIANA.HUB
2023-04-14,40.89,LOUISIANA.HUB
2023-04-15,40.73,LOUISIANA.HUB
2023-04-16,33.35,LOUISIANA.HUB
2023-04-17,33.43,LOUISIANA.HUB
2023-04-18,45.64,LOUISIANA.HUB
2023-04-19,47.77,LOUISIANA.HUB
2023-04-20,50.14,LOUISIANA.HUB
2023-04-21,46.92,LOUISIANA.HUB
2023-04-22,41.72,LOUISIANA.HUB
2023-04-23,37.49,LOUISIANA.HUB
2023-04-24,49.85,LOUISIANA.HUB
2023-04-25,42.55,LOUISIANA.HUB
2023-04-26,44.55,LOUISIANA.HUB
2023-04-27,44.19,LOUISIANA.HUB
2023-04-28,36.16,LOUISIANA.HUB
2023-04-29,30.31,LOUISIANA.HUB
2023-04-30,34.51,LOUISIANA.HUB
2023-05-01,35.9,LOUISIANA.HUB
2023-05-02,36.48,LOUISIANA.HUB
2023-05-03,42.69,LOUISIANA.HUB
2023-05-04,43.53,LOUISIANA.HUB
2023-05-05,53.95,LOUISIANA.HUB
2023-05-06,40.81,LOUISIANA.HUB
2023-05-07,44.88,LOUISIANA.HUB
2023-05-08,53.76,LOUISIANA.HUB
2023-05-09,45.6,LOUISIANA.HUB
2023-05-10,43.19,LOUISIANA.HUB
2023-05-11,41.95,LOUISIANA.HUB
2023-05-12,44.32,LOUISIANA.HUB
2023-05-13,48.14,LOUISIANA.HUB
2023-05-14,49.64,LOUISIANA.HUB
2023-05-15,70.97,LOUISIANA.HUB
2023-05-16,51.21,LOUISIANA.HUB
2023-05-17,49.16,LOUISIANA.HUB
2023-05-18,55.08,LOUISIANA.HUB
2023-05-19,54.02,LOUISIANA.HUB
2023-05-20,39.61,LOUISIANA.HUB
2023-05-21,42.74,LOUISIANA.HUB
2023-05-22,60.89,LOUISIANA.HUB
2023-05-23,72.11,LOUISIANA.HUB
2023-05-24,59.31,LOUISIANA.HUB
2023-05-25,65.26,LOUISIANA.HUB
2023-05-26,42.09,LOUISIANA.HUB
2023-05-27,41.23,LOUISIANA.HUB
2023-05-28,34.18,LOUISIANA.HUB
2023-05-29,46.13,LOUISIANA.HUB
2023-05-30,52.8,LOUISIANA.HUB
2023-05-31,56.99,LOUISIANA.HUB
2023-06-01,49.71,LOUISIANA.HUB
2023-06-02,60.78,LOUISIANA.HUB
2023-06-03,46.36,LOUISIANA.HUB
2023-06-04,40.95,LOUISIANA.HUB
2023-06-05,42.48,LOUISIANA.HUB
2023-06-06,35.2,LOUISIANA.HUB
2023-06-07,34.21,LOUISIANA.HUB
2023-06-08,40.72,LOUISIANA.HUB
2023-06-09,72.43,LOUISIANA.HUB
2023-06-10,54.82,LOUISIANA.HUB
2023-06-11,65.78,LOUISIANA.HUB
2023-06-12,56.43,LOUISIANA.HUB
2023-06-13,61.0,LOUISIANA.HUB
2023-06-14,66.02,LOUISIANA.HUB
2023-06-15,68.29,LOUISIANA.HUB
2023-06-16,72.16,LOUISIANA.HUB
2023-06-17,65.63,LOUISIANA.HUB
2023-06-18,52.95,LOUISIANA.HUB
2023-06-19,88.43,LOUISIANA.HUB
2023-06-20,76.26,LOUISIANA.HUB
2023-06-21,71.96,LOUISIANA.HUB
2023-06-22,51.93,LOUISIANA.HUB
2023-06-23,46.84,LOUISIANA.HUB
2023-06-24,57.54,LOUISIANA.HUB
2023-06-25,68.86,LOUISIANA.HUB
2023-06-26,73.56,LOUISIANA.HUB
2023-06-27,77.52,LOUISIANA.HUB
2023-06-28,80.63,LOUISIANA.HUB
2023-06-29,102.34,LOUISIANA.HUB
2023-06-30,87.37,LOUISIANA.HUB
2023-07-01,58.88,LOUISIANA.HUB
2023-07-02,52.84,LOUISIANA.HUB
2023-07-03,59.11,LOUISIANA.HUB
2023-07-04,50.9,LOUISIANA.HUB
2023-07-05,45.88,LOUISIANA.HUB
2023-07-06,38.5,LOUISIANA.HUB
2023-07-07,42.44,LOUISIANA.HUB
2023-07-08,40.82,LOUISIANA.HUB
2023-07-09,41.89,LOUISIANA.HUB
2023-07-10,49.05,LOUISIANA.HUB
2023-07-11,70.07,LOUISIANA.HUB
2023-07-12,78.84,LOUISIANA.HUB
2023-07-13,60.66,LOUISIANA.HUB
2023-07-14,56.25,LOUISIANA.HUB
2023-07-15,62.41,LOUISIANA.HUB
2023-07-16,46.44,LOUISIANA.HUB
2023-07-17,59.71,LOUISIANA.HUB
2023-07-18,66.0,LOUISIANA.HUB
2023-07-19,71.56,LOUISIANA.HUB
2023-07-20,64.17,LOUISIANA.HUB
2023-07-21,59.85,LOUISIANA.HUB
2023-07-22,54.02,LOUISIANA.HUB
2023-07-23,51.49,LOUISIANA.HUB
2023-07-24,60.27,LOUISIANA.HUB
2023-07-25,69.51,LOUISIANA.HUB
2023-07-26,65.23,LOUISIANA.HUB
2023-07-27,80.05,LOUISIANA.HUB
2023-07-28,94.3,LOUISIANA.HUB
2023-07-29,50.26,LOUISIANA.HUB
2023-07-30,53.21,LOUISIANA.HUB
2023-07-31,60.21,LOUISIANA.HUB
2023-08-01,61.32,LOUISIANA.HUB
2023-08-02,55.0,LOUISIANA.HUB
2023-08-03,64.51,LOUISIANA.HUB
2023-08-04,66.37,LOUISIANA.HUB
2023-08-05,59.74,LOUISIANA.HUB
2023-08-06,57.01,LOUISIANA.HUB
2023-08-07,48.97,LOUISIANA.HUB
2023-08-08,52.31,LOUISIANA.HUB
2023-08-09,57.16,LOUISIANA.HUB
2023-08-10,56.92,LOUISIANA.HUB
2023-08-11,57.06,LOUISIANA.HUB
2023-08-12,65.07,LOUISIANA.HUB
2023-08-13,62.57,LOUISIANA.HUB
2023-08-14,69.04,LOUISIANA.HUB
2023-08-15,57.47,LOUISIANA.HUB
2023-08-16,49.93,LOUISIANA.HUB
2023-08-17,51.99,LOUISIANA.HUB
2023-08-18,51.02,LOUISIANA.HUB
2023-08-19,55.0,LOUISIANA.HUB
2023-08-20,76.9,LOUISIANA.HUB
2023-08-21,98.45,LOUISIANA.HUB
2023-08-22,95.13,LOUISIANA.HUB
2023-08-23,108.45,LOUISIANA.HUB
2023-08-24,166.22,LOUISIANA.HUB
2023-08-25,82.51,LOUISIANA.HUB
2023-08-26,59.99,LOUISIANA.HUB
2023-08-27,48.95,LOUISIANA.HUB
2023-08-28,39.48,LOUISIANA.HUB
2023-08-29,40.73,LOUISIANA.HUB
2023-08-30,41.17,LOUISIANA.HUB
2023-08-31,42.04,LOUISIANA.HUB
2023-09-01,47.76,LOUISIANA.HUB
2023-09-02,50.76,LOUISIANA.HUB
2023-09-03,65.28,LOUISIANA.HUB
2023-09-04,57.25,LOUISIANA.HUB
2023-09-05,69.72,LOUISIANA.HUB
2023-09-06,63.6,LOUISIANA.HUB
2023-09-07,64.86,LOUISIANA.HUB
2023-09-08,49.52,LOUISIANA.HUB
2023-09-09,37.28,LOUISIANA.HUB
2023-09-10,40.2,LOUISIANA.HUB
2023-09-11,48.65,LOUISIANA.HUB
2023-09-12,43.1,LOUISIANA.HUB
2023-09-13,38.13,LOUISIANA.HUB
2023-09-14,38.84,LOUISIANA.HUB
2023-09-15,49.56,LOUISIANA.HUB
2023-09-16,58.95,LOUISIANA.HUB
2023-09-17,66.09,LOUISIANA.HUB
2023-09-18,63.62,LOUISIANA.HUB
2023-09-19,78.04,LOUISIANA.HUB
2023-09-20,54.21,LOUISIANA.HUB
2023-09-21,55.39,LOUISIANA.HUB
2023-09-22,53.04,LOUISIANA.HUB
2023-09-23,53.49,LOUISIANA.HUB
2023-09-24,58.84,LOUISIANA.HUB
2023-09-25,54.89,LOUISIANA.HUB
2023-09-26,49.35,LOUISIANA.HUB
2023-09-27,61.91,LOUISIANA.HUB
